code,code_name,buy_date,sell_date,purchase_price,sell_price,sell_rate,holding_amount,holding_days,composite_score,score_a,score_b,score_c,score_d,score_e,score_f,score_penalty
001840,이화공영,202502240900,20250225,2844,2933,2.84,351,1,110,70.0,0.0,10.0,0.0,30.0,0.0,0.0
123840,뉴온,202503130900,20250314,1120,1155,2.84,892,1,116,70.0,18.87,0.46,15.0,30.0,0.0,-18.0
219420,링크제니시스,202510130900,20251014,5120,5280,2.84,195,1,117,54.87,42.36,10.0,0.0,10.0,0.0,0.0
054620,APS,202509080900,20250909,4655,4800,2.83,214,1,115,70.0,10.0,10.0,15.0,10.0,0.0,0.0
039290,인포뱅크,202510310900,20251103,5780,5960,2.83,173,3,104,44.53,48.67,1.13,15.0,10.0,0.0,-15.0
119830,아이텍,202401040900,20240105,7050,7270,2.83,141,1,100,70.0,0.0,5.7,15.0,10.0,0.0,0.0
241790,티이엠씨씨엔에스,202509090900,20250910,6760,6970,2.82,147,1,112,42.63,35.14,10.0,15.0,10.0,0.0,0.0
260970,에스앤디,202510200900,20251021,80500,83000,2.82,12,1,125,70.0,40.0,3.34,0.0,30.0,0.0,-18.0
462310,뉴키즈온,202511280900,20251201,6110,6300,2.82,163,3,103,56.72,25.9,3.93,15.0,10.0,0.0,-8.0
222980,한국맥널티,202502060900,20250207,3375,3480,2.82,296,1,117,54.73,34.51,3.7,15.0,10.0,0.0,0.0
027580,상보,202409250900,20240926,1286,1326,2.82,777,1,105,70.0,0.0,10.0,15.0,10.0,0.0,0.0
083790,CG인바이츠,202410210900,20241022,2250,2320,2.82,444,1,100,70.0,10.0,10.0,0.0,10.0,0.0,0.0
007330,푸른저축은행,202401240900,20240125,7751,7991,2.81,129,1,100,70.0,0.0,0.0,0.0,30.0,0.0,0.0
086670,비엠티,202402210900,20240222,12890,13290,2.81,77,1,136,51.84,50.0,9.5,15.0,10.0,0.0,0.0
100030,인지소프트,202304240900,20230425,20950,21600,2.81,47,1,113,39.35,40.0,10.0,0.0,24.6,0.0,0.0
060900,에이전트AI,202601220900,20260123,12594,12984,2.81,79,1,100,70.0,0.0,0.0,0.0,30.0,0.0,0.0
407400,꿈비,202310170900,20231018,8750,9020,2.8,114,1,105,70.0,0.0,3.7,15.0,16.35,0.0,0.0
048470,대동스틸,202411210900,20241122,3395,3500,2.8,294,1,110,70.0,0.0,10.0,0.0,30.0,0.0,0.0
291650,압타머사이언스,202509100900,20250915,1100,1134,2.8,909,5,108,70.0,20.0,8.96,0.0,10.0,0.0,0.0
267320,나인테크,202509150900,20250916,3405,3510,2.8,293,1,123,43.26,49.31,6.17,15.0,10.0,0.0,0.0
049070,인탑스,202511030900,20251104,16210,16710,2.8,61,1,124,43.96,50.0,5.9,15.0,10.0,0.0,0.0
091580,상신이디피,202405270900,20240528,14610,15060,2.79,68,1,105,37.4,35.95,10.0,0.0,30.0,0.0,-8.0
041930,SY동아,202504150900,20250416,5200,5360,2.79,192,1,100,70.0,0.0,0.0,0.0,30.0,0.0,0.0
257720,실리콘투,202508140900,20250818,43950,45300,2.78,22,4,116,56.39,40.0,10.0,0.0,10.0,0.0,0.0
331920,셀레믹스,202510200900,20251021,2930,3020,2.78,341,1,142,37.87,50.0,10.0,15.0,30.0,0.0,0.0
223310,사토시홀딩스,202604080900,20260409,1500,1546,2.78,666,1,112,49.63,19.51,8.73,15.0,27.8,0.0,-8.0
033320,제이씨현시스템,202310120900,20231013,4075,4200,2.78,245,1,100,63.37,1.77,10.0,15.0,10.0,0.0,0.0
318010,팜스빌,202407300900,20240731,5860,6040,2.78,170,1,114,50.34,10.0,9.4,15.0,30.0,0.0,0.0
396270,넥스트칩,202409110900,20240912,6016,6200,2.77,166,1,119,66.85,30.81,10.0,15.0,11.6,0.0,-15.0
208860,다산디엠씨,202509020900,20250922,1801,1856,2.77,555,20,107,42.73,20.0,10.0,15.0,20.0,0.0,0.0
300120,라온피플,202405300900,20240531,3694,3807,2.77,270,1,100,70.0,0.0,0.0,0.0,30.0,0.0,0.0
066900,디에이피,202503180900,20250319,2300,2370,2.76,434,1,102,52.27,10.0,5.56,15.0,30.0,0.0,-10.0
166480,코아스템켐온,202508210900,20250822,1838,1894,2.76,544,1,104,70.0,15.01,10.0,0.0,24.35,0.0,-15.0
054620,APS,202404120900,20240415,7230,7450,2.75,138,3,100,70.0,10.0,10.0,0.0,10.0,0.0,0.0
018620,우진비앤지,202604270900,20260428,724,746,2.75,1381,1,118,59.0,25.85,3.53,0.0,30.0,0.0,0.0
036170,에이치엠넥스,202503240900,20250325,856,882,2.75,1168,1,122,61.14,37.46,4.12,0.0,30.0,0.0,-10.0
336060,웨이버스,202508070900,20250808,1155,1190,2.74,865,1,105,70.0,10.0,0.0,15.0,10.0,0.0,0.0
068330,일신바이오,202604010900,20260402,1420,1463,2.74,704,1,103,51.98,26.91,0.0,15.0,10.0,0.0,0.0
006200,한국전자홀딩스,202602230900,20260224,662,682,2.73,1510,1,122,57.77,30.16,4.27,0.0,30.0,0.0,0.0
109610,에스와이,202407030900,20240704,4635,4775,2.73,215,1,135,70.0,10.0,10.0,15.0,30.0,0.0,0.0
072990,에이치시티,202407300900,20240731,4503,4639,2.73,222,1,107,52.74,10.0,0.0,15.0,30.0,0.0,0.0
211270,AP위성,202505260900,20250630,12650,13030,2.72,79,35,138,70.0,20.0,10.0,15.0,23.85,0.0,0.0
251370,와이엠티,202405270900,20240528,11650,12000,2.72,85,1,102,42.07,40.0,10.0,0.0,10.0,0.0,0.0
013810,스페코,202405310900,20240603,3660,3770,2.72,273,3,126,61.41,10.0,10.0,15.0,30.0,0.0,0.0
204020,그리티,202405130900,20240603,3000,3090,2.71,333,21,107,46.1,20.0,10.0,15.0,16.35,0.0,0.0
238200,비피도,202309190900,20230920,6804,7008,2.71,146,1,108,59.27,10.0,10.0,15.0,14.6,0.0,0.0
340440,세림B&G,202307190900,20230720,2345,2415,2.7,426,1,104,70.0,0.0,9.92,15.0,10.0,0.0,0.0
033050,제이엠아이,202604010900,20260402,869,895,2.7,1150,1,123,39.06,29.76,10.0,15.0,30.0,0.0,0.0
000300,DH오토넥스,202401250900,20240126,2910,2997,2.7,343,1,123,58.79,10.0,10.0,15.0,30.0,0.0,0.0
036030,케이티알파,202309180900,20230919,5700,5870,2.69,175,1,116,60.89,29.44,0.73,15.0,10.0,0.0,0.0
045060,오공,202505220900,20250523,2520,2595,2.69,396,1,116,70.0,10.0,10.0,15.0,11.8,0.0,0.0
352090,스톰테크,202408010900,20240802,3700,3810,2.69,270,1,136,70.0,11.77,10.0,15.0,30.0,0.0,0.0
303530,이노뎁,202411060900,20241107,7400,7620,2.69,135,1,118,70.0,0.0,3.63,15.0,30.0,0.0,0.0
006120,SK디스커버리,202601050900,20260106,60400,62200,2.69,16,1,137,70.0,28.79,0.7,15.0,22.6,0.0,0.0
090410,덕신이피씨,202604080900,20260409,1210,1246,2.69,826,1,103,28.91,48.33,0.9,15.0,10.0,0.0,0.0
096690,에이루트,202505260900,20250527,2156,2220,2.68,463,1,122,70.0,26.35,9.32,0.0,16.4,0.0,0.0
155660,DSR,202406030900,20240617,4210,4335,2.68,237,14,104,49.47,20.0,10.0,15.0,10.0,0.0,0.0
073540,에프알텍,202306270900,20230628,2700,2780,2.68,370,1,131,66.5,10.0,10.0,15.0,30.0,0.0,0.0
114630,폴라리스우노,202308240900,20230825,3375,3475,2.68,296,1,110,70.0,10.0,0.0,0.0,30.0,0.0,0.0
040160,누리플렉스,202310110900,20231012,4555,4690,2.68,219,1,101,70.0,0.0,6.76,15.0,10.0,0.0,0.0
439580,블루엠텍,202511050900,20251106,5060,5210,2.68,197,1,108,47.52,35.65,0.0,15.0,10.0,0.0,0.0
274400,이노시뮬레이션,202511110900,20251112,3880,3995,2.68,257,1,107,50.05,2.04,10.0,15.0,30.0,0.0,0.0
137940,넥스트아이,202507300900,20250731,372,383,2.67,2688,1,114,64.6,0.0,10.0,15.0,25.12,0.0,0.0
130500,GH신소재,202505160900,20250519,2535,2610,2.67,394,3,133,62.35,41.42,5.13,15.0,10.0,0.0,0.0
067280,멀티캠퍼스,202504250900,20250429,32250,33200,2.66,31,4,126,70.0,53.73,7.84,0.0,10.0,0.0,-15.0
239890,피엔에이치테크,202601150900,20260116,4925,5070,2.66,203,1,147,70.0,22.89,10.0,15.0,30.0,0.0,0.0
083470,이엠앤아이,202601160900,20260119,781,804,2.66,1280,3,110,70.0,1.58,10.0,15.0,21.6,0.0,-8.0
063080,컴투스홀딩스,202604080900,20260409,17300,17810,2.66,57,1,117,40.6,23.56,7.83,15.0,30.0,0.0,0.0
115160,휴맥스,202312130900,20231214,28850,29700,2.66,34,1,100,70.0,0.0,0.0,0.0,30.0,0.0,0.0
405920,나라셀라,202311020900,20231103,4925,5070,2.66,203,1,125,70.0,0.0,10.0,15.0,30.0,0.0,0.0
239610,에이치엘사이언스,202406110900,20240612,13580,13980,2.66,73,1,105,70.0,0.0,10.0,15.0,10.0,0.0,0.0
489460,바이오비쥬,202509300900,20251001,17020,17520,2.65,58,1,100,45.85,10.0,0.0,15.0,30.0,0.0,0.0
900120,씨엑스아이,202501090900,20250110,647,666,2.65,1545,1,107,62.82,10.0,10.0,15.0,10.0,0.0,0.0
148930,에이치와이티씨,202404240900,20240425,6460,6650,2.65,154,1,100,65.26,0.0,10.0,15.0,10.0,0.0,0.0
171010,램테크놀러지,202312130900,20231214,5130,5280,2.64,194,1,115,70.0,10.0,10.0,15.0,10.0,0.0,0.0
457600,벡트,202508070900,20250808,3070,3160,2.64,325,1,140,70.0,40.0,0.0,15.0,30.0,0.0,-15.0
318410,비비씨,202508220900,20250825,8550,8800,2.64,116,3,107,67.5,0.0,10.0,0.0,30.0,0.0,0.0
134580,탑코미디어,202409090900,20240911,2220,2285,2.64,450,2,138,51.98,60.0,10.0,15.0,10.0,0.0,-8.0
443670,에스피소프트,202505140900,20250515,7180,7390,2.64,139,1,102,67.4,10.0,0.0,15.0,10.0,0.0,0.0
033200,모아텍,202309110900,20230912,4445,4575,2.64,224,1,117,70.0,0.0,10.0,15.0,30.0,0.0,-8.0
036570,NC,202511250900,20251126,205500,211500,2.63,4,1,100,70.0,0.0,0.0,0.0,30.0,0.0,0.0
225530,HC보광산업,202406050900,20240607,5140,5290,2.63,194,2,105,70.0,0.0,8.68,15.0,11.5,0.0,0.0
032080,아즈텍WB,202407120900,20240715,1373,1413,2.63,728,3,104,59.75,10.0,10.0,15.0,10.0,0.0,0.0
069410,엔텔스,202301050900,20230106,4995,5140,2.62,200,1,124,70.0,14.64,10.0,0.0,30.0,0.0,0.0
123860,아나패스,202510220900,20251023,17880,18400,2.62,55,1,100,40.4,40.0,10.0,0.0,10.0,0.0,0.0
237820,플레이디,202507070900,20250708,5150,5300,2.62,194,1,117,70.0,0.0,2.03,15.0,30.0,0.0,0.0
046210,HLB파나진,202507100900,20250711,1992,2050,2.62,502,1,112,59.62,0.0,7.97,15.0,30.0,0.0,0.0
276730,한울앤제주,202409120900,20240913,3110,3200,2.61,321,1,101,67.03,0.0,9.9,15.0,10.0,0.0,0.0
001360,삼성제약,202312280900,20240102,1897,1952,2.61,527,5,128,67.36,36.36,10.0,0.0,30.0,0.0,-15.0
024910,경창산업,202408200900,20240821,2250,2315,2.6,444,1,116,70.0,0.0,10.0,15.0,21.44,0.0,0.0
147830,제룡산업,202410210900,20241022,6230,6410,2.6,160,1,103,62.54,31.12,0.0,0.0,10.0,0.0,0.0
067920,이글루,202509290900,20251002,5540,5700,2.6,180,3,101,61.26,20.0,10.0,0.0,10.0,0.0,0.0
009830,한화솔루션,202304100900,20230411,52000,53500,2.6,19,1,133,70.0,10.0,10.0,15.0,28.04,0.0,0.0
123040,엠에스오토텍,202308140900,20230816,5210,5360,2.59,191,2,115,70.0,0.0,10.0,15.0,20.76,0.0,0.0
383930,디티앤씨알오,202310230900,20231024,4000,4115,2.59,250,1,117,65.62,39.79,10.0,0.0,10.0,0.0,-8.0
189330,씨이랩,202405240900,20240529,10102,10393,2.59,98,5,103,48.35,20.0,10.0,15.0,10.0,0.0,0.0
094820,일진파워,202407090900,20240710,12530,12890,2.59,79,1,109,50.38,29.07,7.0,15.0,16.4,0.0,-8.0
063170,서울옥션,202409030900,20240904,7290,7500,2.59,137,1,101,35.0,34.83,6.44,15.0,10.0,0.0,0.0
053580,웹케시,202309220900,20230925,11500,11830,2.58,86,3,119,44.1,50.0,0.0,15.0,10.0,0.0,0.0
046440,KG파이낸셜,202303150900,20230320,6650,6840,2.57,150,5,120,70.0,20.0,0.0,0.0,30.0,0.0,0.0
001380,SG글로벌,202406070900,20240610,1888,1942,2.57,529,3,132,40.73,36.9,10.0,15.0,30.0,0.0,0.0
318410,비비씨,202406260900,20240704,11910,12250,2.57,83,8,112,37.93,20.0,9.77,15.0,30.0,0.0,0.0
005680,삼영전자,202510170900,20251020,10500,10800,2.57,95,3,118,45.37,18.12,9.93,15.0,30.0,0.0,0.0
115570,스타플렉스,202507300900,20250731,3165,3255,2.56,315,1,108,70.0,15.98,1.8,0.0,20.64,0.0,0.0
320000,한울반도체,202510290900,20251030,2110,2170,2.56,473,1,108,48.65,40.0,10.0,0.0,10.0,0.0,0.0
900070,글로벌에스엠,202309180900,20230919,668,687,2.56,1497,1,127,70.0,10.0,10.0,15.0,22.4,0.0,0.0
133750,메가엠디,202503130900,20250314,2110,2170,2.56,473,1,110,70.0,10.0,0.0,0.0,30.0,0.0,0.0
019770,서연탑메탈,202410300900,20241031,3685,3790,2.56,271,1,111,38.55,17.98,10.0,15.0,30.0,0.0,0.0
290090,트윔,202405030900,20240507,11250,11570,2.56,88,4,112,67.37,10.0,10.0,15.0,10.0,0.0,0.0
048530,인트론바이오,202403060900,20240307,7050,7250,2.55,141,1,100,70.0,0.0,5.4,15.0,10.0,0.0,0.0
173130,오파스넷,202307170900,20230718,9617,9890,2.55,103,1,100,70.0,0.0,10.0,0.0,20.48,0.0,0.0
047310,파워로직스,202410170900,20241018,5280,5430,2.55,189,1,132,70.0,10.0,9.2,15.0,27.8,0.0,0.0
014470,부방,202411220900,20241125,1588,1633,2.55,629,3,107,67.32,0.0,10.0,0.0,30.0,0.0,0.0
002720,국제약품,202410160900,20241018,5300,5450,2.54,188,2,111,48.89,20.0,0.0,15.0,27.32,0.0,0.0
159910,에코글로우,202401090900,20240110,708,728,2.54,1412,1,112,70.0,26.11,5.87,0.0,18.84,0.0,-8.0
105740,디케이락,202601050900,20260129,9900,10180,2.54,101,24,162,69.76,47.3,0.0,15.0,30.0,0.0,0.0
257720,실리콘투,202510300900,20251031,44250,45500,2.54,22,1,117,41.28,50.0,1.6,15.0,10.0,0.0,0.0
357230,에이치피오,202504020900,20250403,2480,2550,2.54,403,1,120,70.0,10.08,10.0,0.0,30.0,0.0,0.0
101680,한국정밀기계,202505210900,20250522,2295,2360,2.54,435,1,103,57.13,29.3,4.84,0.0,30.0,0.0,-18.0
038950,파인디지털,202507030900,20250704,3360,3455,2.54,297,1,110,49.7,10.0,10.0,15.0,25.76,0.0,0.0
067290,JW신약,202403060900,20240307,1809,1860,2.53,552,1,110,70.0,0.0,10.0,0.0,30.0,0.0,0.0
430690,한싹,202403260900,20240327,7099,7299,2.53,140,1,105,70.0,0.0,10.0,15.0,10.0,0.0,0.0
067310,하나마이크론,202403280900,20240329,24279,24963,2.53,41,1,115,59.39,10.58,10.0,15.0,28.04,0.0,-8.0
019770,서연탑메탈,202305090900,20230510,4265,4385,2.53,234,1,134,70.0,10.0,9.73,15.0,30.0,0.0,0.0
066900,디에이피,202406130900,20240614,2845,2925,2.52,351,1,109,70.0,0.0,9.1,0.0,30.0,0.0,0.0
469750,아이비젼웍스,202411070900,20241108,1462,1503,2.52,683,1,106,70.0,9.72,10.0,15.0,10.0,0.0,-8.0
290670,대보마그네틱,202510140900,20251015,15660,16100,2.52,63,1,125,45.0,45.16,10.0,15.0,10.0,0.0,0.0
146060,율촌,202510100900,20251013,1215,1249,2.51,823,3,120,70.0,25.34,0.0,15.0,10.0,0.0,0.0
115480,씨유메디칼,202510160900,20251017,607,624,2.51,1647,1,101,50.46,40.0,0.67,0.0,10.0,0.0,0.0
024070,WISCOM,202406280900,20240701,2325,2390,2.51,430,3,100,50.9,10.0,10.0,0.0,30.0,0.0,0.0
042940,상지건설,202307250900,20230728,15661,16098,2.5,63,3,148,65.07,45.27,10.0,15.0,28.2,0.0,-15.0
215380,우정바이오,202601070900,20260108,1937,1991,2.5,516,1,126,70.0,11.68,7.78,15.0,30.0,0.0,-8.0
234690,녹십자웰빙,202601080900,20260109,9320,9580,2.5,107,1,124,51.48,28.14,0.0,15.0,30.0,0.0,0.0
053980,오상자이엘,202406040900,20240605,4310,4430,2.5,232,1,105,53.44,0.0,6.84,15.0,30.0,0.0,0.0
034120,SBS,202312130900,20231214,25200,25900,2.49,39,1,105,70.0,10.0,0.5,15.0,10.0,0.0,0.0
006620,동구바이오제약,202401240900,20240125,5770,5930,2.49,173,1,101,70.0,11.38,10.0,0.0,10.0,0.0,0.0
086900,메디톡스,202503140900,20250317,129500,133100,2.49,7,3,122,52.7,37.62,7.26,15.0,10.0,0.0,0.0
260930,씨티케이,202410180900,20241021,5410,5560,2.49,184,3,100,60.72,0.0,10.0,0.0,30.0,0.0,0.0
256630,포인트엔지니어링,202508220900,20250825,1153,1185,2.49,867,3,118,63.15,10.0,10.0,15.0,20.6,0.0,0.0
274400,이노시뮬레이션,202509120900,20250915,4515,4640,2.48,221,3,100,55.11,0.0,0.0,15.0,30.0,0.0,0.0
003960,사조대림,202412300900,20250106,39700,40800,2.48,25,7,109,39.55,20.0,10.0,15.0,24.88,0.0,0.0
263920,휴엠앤씨,202408140900,20240816,5439,5589,2.47,183,2,135,70.0,10.0,10.0,15.0,30.0,0.0,0.0
031510,오스템,202505300900,20250602,1088,1118,2.47,919,3,119,41.86,46.57,6.48,15.0,10.0,0.0,0.0
079950,인베니아,202403150900,20240318,3124,3210,2.47,320,3,110,70.0,0.0,10.0,0.0,30.0,0.0,0.0
007820,엠엑스로보틱스,202404290900,20240430,5440,5590,2.47,183,1,100,70.0,0.0,0.0,0.0,30.0,0.0,0.0
122990,와이솔,202601150900,20260116,5800,5960,2.47,172,1,127,35.53,47.99,10.0,15.0,18.9,0.0,0.0
215360,우리산업,202512300900,20260102,8000,8220,2.46,125,3,156,52.49,48.89,10.0,15.0,30.0,0.0,0.0
047400,유니온머티리얼,202603120900,20260313,1602,1646,2.46,624,1,129,35.0,50.0,10.0,15.0,19.15,0.0,0.0
105550,엣지파운드리,202310230900,20231024,2545,2615,2.46,392,1,135,70.0,10.0,10.0,15.0,30.0,0.0,0.0
417840,저스템,202405290900,20240530,4224,4340,2.46,236,1,125,70.0,0.0,10.0,15.0,30.0,0.0,0.0
007370,진양제약,202505190900,20250620,6220,6390,2.45,160,32,135,70.0,20.0,10.0,15.0,20.0,0.0,0.0
227950,엔투텍,202507030900,20250704,365,375,2.45,2739,1,126,57.17,34.91,9.58,15.0,10.0,0.0,0.0
051380,피씨디렉트,202406120900,20240613,3470,3565,2.45,288,1,108,68.25,0.0,10.0,0.0,30.0,0.0,0.0
018680,서울제약,202407040900,20240705,3290,3380,2.45,303,1,105,40.6,10.0,10.0,15.0,30.0,0.0,0.0
241710,코스메카코리아,202408190900,20240820,80300,82500,2.45,12,1,104,49.5,0.0,10.0,15.0,30.0,0.0,0.0
293780,압타바이오,202306090900,20230614,10580,10870,2.45,94,5,134,50.97,43.44,10.0,15.0,30.0,0.0,-15.0
398120,에스지헬스케어,202508190900,20250820,3105,3190,2.45,322,1,146,70.0,34.45,5.47,15.0,30.0,0.0,-8.0
476080,M83,202508190900,20250820,12080,12410,2.44,82,1,105,70.0,0.0,10.0,15.0,10.0,0.0,0.0
169330,엠브레인,202511050900,20251106,2020,2075,2.44,495,1,102,52.41,39.15,1.27,0.0,10.0,0.0,0.0
007530,와이엠,202511060900,20251107,2750,2825,2.44,363,1,126,64.01,37.65,0.0,15.0,10.0,0.0,0.0
060590,씨티씨바이오,202504140900,20250415,6960,7150,2.44,143,1,105,70.0,0.0,10.0,15.0,10.0,0.0,0.0
008290,원풍물산,202505270900,20250528,477,490,2.44,2096,1,105,45.39,40.0,10.0,0.0,10.0,0.0,0.0
274400,이노시뮬레이션,202512190900,20251222,3855,3960,2.44,259,3,113,44.7,13.86,10.0,15.0,30.0,0.0,0.0
052790,액토즈소프트,202404230900,20240424,8800,9040,2.44,113,1,105,70.0,0.0,10.0,15.0,10.0,0.0,0.0
041440,현대에버다임,202504160900,20250417,8100,8320,2.43,123,1,117,45.63,27.59,5.37,15.0,24.28,0.0,0.0
446540,메가터치,202408200900,20240821,4235,4350,2.43,236,1,105,70.0,0.0,10.0,15.0,10.0,0.0,0.0
153710,옵티팜,202409050900,20240906,5550,5700,2.42,180,1,119,70.0,29.87,10.0,0.0,10.0,0.0,0.0
012700,리드코프,202412120900,20241213,4070,4180,2.42,245,1,118,70.0,10.0,8.2,0.0,30.0,0.0,0.0
094840,슈프리마에이치큐,202404170900,20240418,6650,6830,2.42,150,1,114,57.4,29.63,10.0,0.0,17.65,0.0,0.0
020180,대신정보통신,202604010900,20260409,1034,1062,2.42,967,8,115,31.15,39.81,0.0,15.0,30.0,0.0,0.0
035290,골드앤에스,202503110900,20250312,701,720,2.42,1426,1,117,70.0,27.48,9.6,0.0,10.0,0.0,0.0
036810,에프에스티,202307180900,20230719,23594,24233,2.42,42,1,100,35.0,10.0,10.0,15.0,30.0,0.0,0.0
070300,엑스큐어,202308220900,20230823,1735,1782,2.42,576,1,100,60.39,0.0,10.0,0.0,30.0,0.0,0.0
022220,티케이지애강,202310310900,20231101,1143,1174,2.42,874,1,100,35.6,10.0,10.0,15.0,30.0,0.0,0.0
101680,한국정밀기계,202404120900,20240415,2410,2475,2.41,414,3,129,67.46,40.0,0.0,0.0,30.0,0.0,-8.0
065440,이루온,202509040900,20250905,1556,1598,2.41,642,1,108,69.95,18.13,10.0,0.0,10.0,0.0,0.0
001530,DI동일,202406140900,20240618,21965,22557,2.41,45,4,119,44.84,20.0,10.0,15.0,30.0,0.0,0.0
005860,한일사료,202409200900,20240923,4075,4185,2.41,245,3,105,55.65,0.0,10.0,15.0,25.12,0.0,0.0
000490,대동,202511260900,20251230,9660,9920,2.4,103,34,114,56.24,11.34,1.5,15.0,30.0,0.0,0.0
120240,대정화금,202401020900,20240103,16750,17200,2.4,59,1,105,70.0,10.0,0.0,15.0,10.0,0.0,0.0
082210,옵트론텍,202403180900,20240319,4300,4415,2.39,232,1,108,53.13,0.0,10.0,15.0,30.0,0.0,0.0
109610,에스와이,202508080900,20250811,3555,3650,2.39,281,3,109,49.05,10.0,5.77,15.0,30.0,0.0,0.0
019210,와이지-원,202312150900,20231218,5630,5780,2.38,177,3,114,40.11,36.58,0.0,15.0,22.96,0.0,0.0
277070,린드먼아시아,202310170900,20231025,4880,5010,2.38,204,8,165,60.26,50.0,10.0,15.0,30.0,0.0,0.0
070590,인티큐브,202602060900,20260209,1724,1770,2.38,580,3,100,70.0,0.0,0.0,0.0,30.0,0.0,0.0
311690,CJ 바이오사이언스,202603260900,20260327,8250,8470,2.38,121,1,111,38.61,24.04,10.0,15.0,23.6,0.0,0.0
009520,포스코엠텍,202604010900,20260402,17620,18090,2.38,56,1,120,47.87,27.26,0.0,15.0,30.0,0.0,0.0
357880,SKAI,202408260900,20240827,1883,1933,2.37,531,1,108,58.45,30.21,10.0,15.0,10.0,0.0,-15.0
086390,유니테스트,202308020900,20230803,14300,14680,2.37,69,1,105,44.1,26.33,10.0,15.0,10.0,0.0,0.0
382480,지아이텍,202507300900,20250731,2075,2130,2.36,481,1,121,41.79,45.97,8.67,15.0,10.0,0.0,0.0
054050,농우바이오,202603090900,20260310,7970,8180,2.35,125,1,113,55.2,17.89,10.0,0.0,30.0,0.0,0.0
083640,인콘,202410140900,20241015,379,389,2.35,2638,1,115,70.0,10.0,10.0,15.0,10.0,0.0,0.0
371950,풍원정밀,202507070900,20250708,10250,10520,2.35,97,1,106,39.74,40.15,10.0,15.0,10.0,0.0,-8.0
037030,파워넷,202508050900,20250806,2665,2735,2.34,375,1,125,54.63,31.09,10.0,0.0,30.0,0.0,0.0
053160,프리엠스,202510100900,20251013,7600,7800,2.34,131,3,101,66.27,0.0,10.0,15.0,10.0,0.0,0.0
043340,에쎈테크,202511070900,20251110,419,430,2.34,2386,3,102,65.8,17.04,10.0,0.0,10.0,0.0,0.0
123750,알톤,202307050900,20230706,3800,3900,2.34,263,1,104,70.0,0.0,9.82,15.0,10.0,0.0,0.0
007540,샘표,202403250900,20240326,49400,50700,2.34,20,1,142,37.47,50.0,10.0,15.0,30.0,0.0,0.0
042110,에스씨디,202405160900,20240529,1491,1530,2.33,670,13,106,61.43,10.0,10.0,15.0,10.0,0.0,0.0
377030,비트맥스,202411250900,20241126,6267,6431,2.33,159,1,100,70.0,0.0,0.0,0.0,30.0,0.0,0.0
048470,대동스틸,202411260900,20241127,3450,3540,2.32,289,1,110,70.0,0.0,10.0,0.0,30.0,0.0,0.0
057030,YBM넷,202412060900,20241209,3455,3545,2.32,289,3,108,70.0,0.0,8.04,0.0,30.0,0.0,0.0
296640,이노에이엑스,202508280900,20250829,6130,6290,2.32,163,1,100,70.0,0.0,0.0,0.0,30.0,0.0,0.0
185490,아이진,202509180900,20250919,2228,2286,2.32,448,1,115,70.0,40.0,10.0,0.0,10.0,0.0,-15.0
024880,케이피에프,202510160900,20251017,5400,5540,2.31,185,1,109,36.22,33.22,10.0,0.0,30.0,0.0,0.0
042040,케이피엠테크,202503280900,20250331,2310,2370,2.31,432,3,100,70.0,0.0,0.0,0.0,30.0,0.0,0.0
065770,CS,202404080900,20240415,1234,1266,2.31,810,7,129,70.0,20.0,10.0,15.0,14.0,0.0,0.0
080470,성창오토텍,202601060900,20260107,4050,4155,2.31,246,1,128,62.07,46.82,9.86,15.0,10.0,0.0,-15.0
052400,코나아이,202509090900,20250910,50200,51500,2.3,19,1,117,56.81,36.18,0.0,15.0,10.0,0.0,0.0
348030,모비릭스,202509170900,20251001,4055,4160,2.3,246,14,108,63.58,20.0,0.0,15.0,10.0,0.0,0.0
004380,삼익THK,202407050900,20240708,15153,15545,2.3,65,3,100,70.0,0.0,0.0,0.0,30.0,0.0,0.0
033200,모아텍,202409050900,20240906,3285,3370,2.3,304,1,124,70.0,21.97,2.03,15.0,30.0,0.0,-15.0
028080,휴맥스홀딩스,202410170900,20241106,14485,14860,2.3,69,20,120,70.0,20.0,0.0,0.0,30.0,0.0,0.0
000490,대동,202405270900,20240528,11210,11500,2.3,89,1,125,70.0,0.0,10.0,15.0,30.0,0.0,0.0
263600,덕우전자,202403290900,20240401,7360,7550,2.29,135,3,113,70.0,0.0,5.17,15.0,23.45,0.0,0.0
005430,한국공항,202508250900,20250826,62000,63600,2.29,16,1,101,47.73,14.24,10.0,0.0,30.0,0.0,0.0
101730,위메이드맥스,202511100900,20251112,6610,6780,2.29,151,2,120,51.49,55.41,3.97,0.0,10.0,0.0,0.0
053980,오상자이엘,202310110900,20231012,4688,4809,2.29,213,1,110,70.0,0.0,10.0,0.0,30.0,0.0,0.0
204020,그리티,202503070900,20250328,2720,2790,2.29,367,21,114,42.68,20.0,10.0,15.0,26.35,0.0,0.0
027710,팜스토리,202501130900,20250205,1170,1200,2.28,854,23,102,47.65,20.0,10.0,15.0,10.0,0.0,0.0
310870,디와이씨,202601150900,20260116,1287,1320,2.28,777,1,105,46.15,14.69,0.0,15.0,29.32,0.0,0.0
405000,플라즈맵,202602230900,20260224,5460,5600,2.28,183,1,105,63.47,11.24,6.27,15.0,10.0,0.0,0.0
