code,code_name,buy_date,sell_date,purchase_price,sell_price,sell_rate,holding_amount,holding_days
036890,진성티이씨,202501220900,20250131,9850,9500,-3.82,101,9
154040,다산솔루에타,202502190900,20250226,1100,1061,-3.82,909,7
004650,창해에탄올,202412230900,20241227,9260,8930,-3.83,107,4
256150,한독크린텍,202501130900,20250131,6470,6240,-3.83,154,18
147830,제룡산업,202501150900,20250117,7580,7310,-3.83,131,2
213420,덕산네오룩스,202502110900,20250212,35100,33850,-3.83,28,1
175140,휴먼테크놀로지,202312110900,20231212,4070,3925,-3.83,245,1
033170,시그네틱스,202312190900,20240116,1235,1191,-3.83,809,28
004800,효성,202507010900,20250703,78600,75800,-3.83,12,2
125210,아모그린텍,202508080900,20250820,7020,6770,-3.83,142,12
204270,제이앤티씨,202509240900,20250926,22450,21650,-3.83,44,2
054210,이랜텍,202510270900,20251104,9270,8940,-3.83,107,8
200710,에이디테크놀로지,202512030900,20251204,30900,29800,-3.83,32,1
307280,원바이오젠,202403180900,20240320,9133,8808,-3.83,109,2
362320,청담글로벌,202404010900,20240405,8150,7860,-3.83,122,4
207760,미스터블루,202401300900,20240131,2665,2570,-3.84,375,1
131290,티에스이,202403080900,20240315,58900,56800,-3.84,16,7
263700,케어랩스,202507180900,20250723,5600,5400,-3.84,178,5
056190,에스에프에이,202411210900,20241122,21000,20250,-3.84,47,1
036800,나이스정보통신,202412120900,20241227,18750,18080,-3.84,53,15
064760,티씨케이,202306300900,20230705,115000,110900,-3.84,8,5
073490,이노와이어리스,202601220900,20260123,28050,27050,-3.84,35,1
067160,SOOP,202402150900,20240220,122900,118500,-3.85,8,5
206640,바디텍메드,202406040900,20240611,17330,16710,-3.85,57,7
000400,롯데손해보험,202306090900,20230622,1790,1726,-3.85,558,13
200710,에이디테크놀로지,202311280900,20231130,29300,28250,-3.85,34,2
318000,KBG,202401150900,20240117,8110,7820,-3.85,123,2
017250,인터엠,202305240900,20230525,1449,1397,-3.86,690,1
003490,대한항공,202307100900,20230726,25050,24150,-3.86,39,16
195940,HK이노엔,202307210900,20230726,32000,30850,-3.86,31,5
032190,다우데이타,202308020900,20230818,13910,13410,-3.86,71,16
073190,듀오백,202309140900,20230921,2510,2420,-3.86,398,7
260970,에스앤디,202311220900,20231124,16990,16380,-3.86,58,2
247540,에코프로비엠,202312040900,20231205,320000,308500,-3.86,3,1
424760,벨로크,202401160900,20240118,1618,1560,-3.86,618,2
073490,이노와이어리스,202601060900,20260107,25100,24200,-3.86,39,1
115610,이미지스,202410020900,20241010,2538,2447,-3.86,394,8
067160,SOOP,202412050900,20241209,106000,102200,-3.86,9,4
382800,지앤비에스 에코,202501090900,20250123,4035,3890,-3.86,247,14
101930,인화정공,202504240900,20250512,40350,38900,-3.86,24,18
034120,SBS,202505070900,20250512,20900,20150,-3.86,47,5
064760,티씨케이,202506300900,20250709,105900,102100,-3.86,9,9
357780,솔브레인,202507030900,20250709,183900,177300,-3.86,5,6
000400,롯데손해보험,202404290900,20240502,3480,3355,-3.86,287,3
177830,파버나인,202409100900,20241002,3200,3085,-3.86,312,22
211270,AP위성,202405160900,20240520,19710,19000,-3.87,50,4
038680,에스넷,202412110900,20241220,4220,4068,-3.87,236,9
065680,우주일렉트로,202312190900,20231226,15560,15000,-3.87,64,7
123860,아나패스,202401100900,20240118,25000,24100,-3.87,40,8
071280,로체시스템즈,202509160900,20250925,13060,12590,-3.87,76,9
033290,로젠,202512160900,20251223,2225,2145,-3.87,449,7
064480,브리지텍,202506240900,20250627,5810,5600,-3.88,172,3
004650,창해에탄올,202507210900,20250728,10800,10410,-3.88,92,7
101970,우양에이치씨,202509050900,20250908,18560,17890,-3.88,53,3
054090,삼진엘앤디,202510170900,20251030,859,828,-3.88,1164,13
348210,넥스틴,202512080900,20251209,72100,69500,-3.88,13,1
193250,링크드,202501030900,20250109,582,561,-3.88,1718,6
445090,에이직랜드,202501160900,20250124,40150,38700,-3.88,24,8
003780,진양산업,202502040900,20250206,11090,10690,-3.88,90,2
067290,JW신약,202504100900,20250428,1522,1467,-3.88,657,18
036640,HRS,202405270900,20240604,5820,5610,-3.88,171,8
278650,HLB바이오스텝,202407090900,20240711,3050,2940,-3.88,327,2
004000,롯데정밀화학,202306210900,20230623,69300,66800,-3.88,14,2
090850,현대이지웰,202306230900,20230710,7480,7210,-3.88,133,17
112040,위메이드,202308030900,20230809,41500,40000,-3.88,24,6
037230,한국팩키지,202312140900,20231226,2075,2000,-3.88,481,12
034120,SBS,202312150900,20231221,27700,26700,-3.88,36,6
036220,오상헬스케어,202305030900,20230504,11121,10718,-3.89,89,1
313760,캐리,202307280900,20230802,13550,13060,-3.89,73,5
058970,엠로,202309070900,20230908,91100,87800,-3.89,10,1
099190,아이센스,202312270900,20240103,27650,26650,-3.89,36,7
195940,HK이노엔,202401030900,20240117,44250,42650,-3.89,22,14
101930,인화정공,202508080900,20250812,48300,46550,-3.89,20,4
035420,NAVER,202509180900,20250925,235000,226500,-3.89,4,7
065530,와이어블,202511060900,20251120,1437,1385,-3.89,695,14
036540,SFA반도체,202511110900,20251114,4420,4260,-3.89,226,3
109610,에스와이,202405020900,20240520,4700,4530,-3.89,212,18
149950,아바텍,202405160900,20240524,13800,13300,-3.89,72,8
206400,베노티앤알,202403260900,20240328,4540,4375,-3.9,220,2
081150,티플랙스,202405200900,20240530,3030,2920,-3.9,330,10
214180,헥토이노베이션,202411070900,20241114,12410,11960,-3.9,80,7
038390,레드캡투어,202412020900,20241216,9080,8750,-3.9,110,14
304100,솔트룩스,202502060900,20250211,33050,31850,-3.9,30,5
100120,뷰웍스,202504150900,20250417,24800,23900,-3.9,40,2
034730,SK,202505300900,20250602,168200,162100,-3.9,5,3
005740,크라운해태홀딩스,202506090900,20250611,8000,7710,-3.9,125,2
045390,대아티아이,202506160900,20250618,5790,5580,-3.9,172,2
039020,이건홀딩스,202506090900,20250618,4940,4760,-3.91,202,9
087260,모바일어플라이언스,202509120900,20250924,2200,2120,-3.91,454,12
290550,디케이티,202511060900,20251107,8250,7950,-3.91,121,1
039020,이건홀딩스,202402080900,20240220,2885,2780,-3.91,346,12
092870,엑시콘,202404040900,20240405,30187,29087,-3.91,33,1
106190,하이텍팜,202405090900,20240513,12350,11900,-3.91,80,4
214150,클래시스,202405210900,20240607,48050,46300,-3.91,20,17
036200,유니셈,202407040900,20240705,12100,11660,-3.91,82,1
039020,이건홀딩스,202409130900,20240920,3160,3045,-3.91,316,7
038060,루멘스,202304280900,20230502,1455,1402,-3.91,687,4
003080,SB성보,202309120900,20230921,3025,2915,-3.91,330,9
013810,스페코,202310180900,20231019,4120,3970,-3.91,242,1
005380,현대차,202601220900,20260123,549000,529000,-3.91,1,1
166480,코아스템켐온,202410080900,20241014,11979,11543,-3.91,83,6
299900,위지윅스튜디오,202409270900,20241010,1397,1346,-3.92,715,13
304100,솔트룩스,202410140900,20241015,19750,19030,-3.92,50,1
226400,오스테오닉,202410150900,20241023,6030,5810,-3.92,165,8
317770,엑스페릭스,202410180900,20241022,3425,3300,-3.92,291,4
213420,덕산네오룩스,202502140900,20250224,32900,31700,-3.92,30,10
001820,삼화콘덴서,202301100900,20230113,38400,37000,-3.92,26,3
018120,진로발효,202507090900,20250729,19980,19250,-3.92,50,20
123410,코리아에프티,202507170900,20250728,5210,5020,-3.92,191,11
085670,뉴프렉스,202401300900,20240131,12340,11890,-3.92,81,1
049720,고려신용정보,202401310900,20240201,10700,10310,-3.92,93,1
001250,GS글로벌,202402190900,20240227,2605,2510,-3.92,383,8
068930,디지털대성,202404090900,20240411,6850,6600,-3.92,145,2
290270,휴네시온,202404300900,20240514,4655,4485,-3.92,214,14
064550,바이오니아,202407160900,20240717,36950,35600,-3.92,27,1
011560,세보엠이씨,202403280900,20240408,9560,9210,-3.93,104,11
166480,코아스템켐온,202406100900,20240624,11457,11038,-3.93,87,14
109610,에스와이,202407160900,20240724,5190,5000,-3.93,192,8
084110,휴온스글로벌,202407230900,20240802,24600,23700,-3.93,40,10
101490,에스앤에스텍,202506130900,20250623,39600,38150,-3.93,25,10
079940,가비아,202509120900,20250922,28700,27650,-3.93,34,10
257720,실리콘투,202511240900,20251125,46450,44750,-3.93,21,1
321550,티움바이오,202409270900,20241004,6550,6310,-3.93,152,7
372170,윤성에프앤씨,202409270900,20241002,60100,57900,-3.93,16,5
121600,나노신소재,202501200900,20250131,68300,65800,-3.93,14,11
088290,이원컴포텍,202504280900,20250509,1450,1397,-3.93,689,11
049070,인탑스,202304130900,20230418,42300,40750,-3.93,23,5
222080,씨아이에스,202312060900,20231226,11210,10800,-3.93,89,20
038950,파인디지털,202312150900,20231220,5190,5000,-3.93,192,5
383220,F&F,202512170900,20251226,76600,73800,-3.93,13,9
136480,하림,202410180900,20241113,2865,2760,-3.94,349,26
136540,윈스테크넷,202411050900,20241106,15530,14960,-3.94,64,1
019770,서연탑메탈,202411190900,20241125,3950,3805,-3.94,253,6
178780,일월지엠엘,202503200900,20250324,3540,3410,-3.94,282,4
071280,로체시스템즈,202402160900,20240219,8450,8140,-3.94,118,3
042510,라온시큐어,202406100900,20240619,12256,11806,-3.94,81,9
361390,제노코,202505270900,20250529,19340,18630,-3.94,51,2
206400,베노티앤알,202507140900,20250715,2180,2100,-3.94,458,1
023160,태광,202508140900,20250818,24550,23650,-3.94,40,4
031310,아이즈비전,202306260900,20230629,2995,2885,-3.94,333,3
024060,흥구석유,202310160900,20231017,16060,15470,-3.94,62,1
234340,헥토파이낸셜,202312140900,20231219,16577,15968,-3.94,60,5
369370,블리츠웨이엔터테인먼트,202401120900,20240118,2315,2230,-3.94,431,6
044340,위닉스,202306140900,20230630,12240,11790,-3.95,81,16
278280,천보,202307240900,20230726,198300,191000,-3.95,5,2
081150,티플랙스,202308230900,20230901,4210,4055,-3.95,237,9
009830,한화솔루션,202312260900,20240104,38000,36600,-3.95,26,9
170790,파이오링크,202402160900,20240227,12510,12050,-3.95,79,11
074600,원익QnC,202404040900,20240408,33950,32700,-3.95,29,4
217500,러셀,202405080900,20240524,2855,2750,-3.95,350,16
053060,세동,202601050900,20260107,1333,1284,-3.95,750,2
007390,네이처셀,202411070900,20241108,21750,20950,-3.95,45,1
352940,인바이오,202502260900,20250304,2310,2225,-3.95,432,6
064850,에프앤가이드,202504210900,20250428,7340,7070,-3.95,136,7
058470,리노공업,202501090900,20250113,40741,39239,-3.96,24,4
257720,실리콘투,202505130900,20250514,39300,37850,-3.96,25,1
037030,파워넷,202401020900,20240117,3115,3000,-3.96,321,15
353810,이지바이오,202403040900,20240308,3520,3390,-3.96,284,4
353810,이지바이오,202406100900,20240619,4605,4435,-3.96,217,9
086900,메디톡스,202408210900,20240827,203500,196000,-3.96,4,6
004800,효성,202510170900,20251021,103000,99200,-3.96,9,4
023160,태광,202506120900,20250616,22950,22100,-3.97,43,4
265520,AP시스템,202507220900,20250724,18650,17960,-3.97,53,2
045340,토탈소프트,202508290900,20250905,8910,8580,-3.97,112,7
403870,HPSP,202509160900,20250917,31100,29950,-3.97,32,1
171090,선익시스템,202509300900,20251013,46000,44300,-3.97,21,13
275630,에스에스알,202510100900,20251013,3510,3380,-3.97,284,3
161580,필옵틱스,202511040900,20251106,54100,52100,-3.97,18,2
008290,원풍물산,202307050900,20230710,1326,1277,-3.97,754,5
078070,유비쿼스홀딩스,202307170900,20230724,13780,13270,-3.97,72,7
131970,두산테스나,202307180900,20230721,47350,45600,-3.97,21,3
357780,솔브레인,202307280900,20230807,270500,260500,-3.97,3,10
403870,HPSP,202312050900,20231206,45900,44200,-3.97,21,1
033640,네패스,202401080900,20240111,21600,20800,-3.97,46,3
270520,앱튼,202411220900,20241125,1350,1300,-3.97,740,3
047920,HLB제약,202501210900,20250207,25650,24700,-3.97,38,17
251970,펌텍코리아,202501210900,20250205,45900,44200,-3.97,21,15
080160,모두투어,202504010900,20250403,10800,10400,-3.97,92,2
041190,우리기술투자,202402210900,20240223,8380,8070,-3.97,119,2
078140,대봉엘에스,202403190900,20240325,11080,10670,-3.97,90,6
089030,테크윙,202402220900,20240226,21550,20750,-3.98,46,4
166480,코아스템켐온,202409030900,20240906,9439,9089,-3.98,105,3
214180,헥토이노베이션,202308100900,20230816,13730,13220,-3.98,72,6
277410,인산가,202401120900,20240117,1885,1815,-3.98,530,5
105740,디케이락,202508140900,20250818,8900,8570,-3.98,112,4
336570,원텍,202501150900,20250120,5930,5710,-3.98,168,5
272110,케이엔제이,202503250900,20250327,17800,17140,-3.98,56,2
001020,페이퍼코리아,202504100900,20250428,781,752,-3.98,1280,18
264450,유비쿼스,202410250900,20241030,9480,9127,-3.99,105,5
068240,다원시스,202502190900,20250224,11300,10880,-3.99,88,5
131290,티에스이,202306230900,20230706,53700,51700,-3.99,18,13
151860,KG에코솔루션,202309010900,20230904,15580,15000,-3.99,64,3
073490,이노와이어리스,202312120900,20240104,26850,25850,-3.99,37,23
140520,대창스틸,202402070900,20240304,2555,2460,-3.99,391,26
004840,DRB동일,202402080900,20240222,6180,5950,-3.99,161,14
019660,글로본,202402150900,20240219,3867,3723,-3.99,258,4
037460,삼지전자,202407050900,20240711,9400,9050,-3.99,106,6
047560,이스트소프트,202506200900,20250626,24200,23300,-3.99,41,6
095500,미래나노텍,202508060900,20250813,12650,12180,-3.99,79,7
080010,이상네트웍스,202510220900,20251027,7530,7250,-3.99,132,5
064820,케이프,202510270900,20251028,14800,14250,-3.99,67,1
034730,SK,202507010900,20250703,214500,206500,-4.0,4,2
059210,메타바이오메드,202507310900,20250804,5900,5680,-4.0,169,4
107640,한중엔시에스,202508070900,20250813,38900,37450,-4.0,25,6
082210,옵트론텍,202508210900,20250902,1984,1910,-4.0,504,12
001040,CJ,202301030900,20230104,85700,82500,-4.0,11,1
009780,엠에스씨,202306160900,20230620,6160,5930,-4.0,162,4
108230,톱텍,202308140900,20230821,8050,7750,-4.0,124,7
019660,글로본,202309050900,20230906,6831,6576,-4.0,146,1
149950,아바텍,202311290900,20231201,15280,14710,-4.0,65,2
035460,기산텔레콤,202410220900,20241028,1848,1779,-4.0,541,6
094840,슈프리마에이치큐,202412050900,20241206,6440,6200,-4.0,155,1
039030,이오테크닉스,202501080900,20250120,161000,155000,-4.0,6,12
215200,메가스터디교육,202505120900,20250520,53600,51600,-4.0,18,8
049960,쎌바이오텍,202402070900,20240213,12050,11600,-4.0,82,6
173130,오파스넷,202402190900,20240229,10990,10580,-4.0,90,10
024830,세원물산,202402210900,20240227,7500,7220,-4.0,133,6
089790,제이티,202404080900,20240409,11000,10590,-4.0,90,1
066900,디에이피,202405160900,20240521,3080,2965,-4.0,324,5
039200,오스코텍,202406070900,20240610,37400,36000,-4.01,26,3
192390,윈하이텍,202406240900,20240628,3345,3220,-4.01,298,4
104460,디와이피엔에프,202312010900,20231205,22750,21900,-4.01,43,4
115610,이미지스,202312120900,20231215,3047,2933,-4.01,328,3
094970,제이엠티,202411050900,20241106,3475,3345,-4.01,287,1
217190,제너셈,202502200900,20250221,6763,6510,-4.01,147,1
276040,스코넥,202503110900,20250312,4254,4095,-4.01,235,1
003090,대웅,202410110900,20241022,26700,25700,-4.02,37,11
033640,네패스,202502190900,20250220,8800,8470,-4.02,113,1
332290,누보,202505070900,20250522,1121,1079,-4.02,892,15
038680,에스넷,202402150900,20240220,5492,5286,-4.02,182,5
089970,브이엠,202403120900,20240315,16000,15400,-4.02,62,3
297890,HB솔루션,202403250900,20240326,5340,5140,-4.02,187,1
111710,남화산업,202406100900,20240611,5600,5390,-4.02,178,1
267790,배럴,202406110900,20240618,6940,6680,-4.02,144,7
204610,티쓰리,202409240900,20241007,1333,1283,-4.02,750,13
189860,서전기전,202601210900,20260123,4270,4110,-4.02,234,2
024740,한일단조,202602240900,20260226,2535,2440,-4.02,394,2
330860,네패스아크,202510100900,20251013,19480,18750,-4.02,51,3
079370,제우스,202510130900,20251014,16270,15660,-4.02,61,1
347860,알체라,202308070900,20230808,12533,12063,-4.02,79,1
047080,한빛소프트,202312050900,20231207,2670,2570,-4.02,374,2
046940,우원개발,202401260900,20240201,3325,3200,-4.03,300,6
003240,태광산업,202502260900,20250228,745000,717000,-4.03,1,2
095340,ISC,202404040900,20240409,95800,92200,-4.03,10,5
241710,코스메카코리아,202507140900,20250723,69100,66500,-4.03,14,9
102710,이엔에프테크놀로지,202510020900,20251013,61100,58800,-4.03,16,11
352700,씨앤투스,202511130900,20251119,2395,2305,-4.03,417,6
417500,제이아이테크,202509250900,20250926,3315,3190,-4.04,301,1
191420,테고사이언스,202411080900,20241112,16700,16070,-4.04,59,4
058470,리노공업,202501070900,20250108,42543,40941,-4.04,23,1
051500,CJ프레시웨이,202504040900,20250409,22550,21700,-4.04,44,5
253590,네오셈,202401240900,20240125,13250,12750,-4.04,75,1
004000,롯데정밀화학,202405220900,20240529,47700,45900,-4.04,20,7
257720,실리콘투,202406140900,20240621,50400,48500,-4.04,19,7
198440,강동씨앤엘,202406190900,20240620,2390,2300,-4.04,418,1
336060,웨이버스,202406190900,20240626,1777,1710,-4.04,562,7
226400,오스테오닉,202407030900,20240726,5290,5090,-4.05,189,23
084730,팅크웨어,202407110900,20240712,14820,14260,-4.05,67,1
403870,HPSP,202501240900,20250131,31750,30550,-4.05,31,7
016670,디모아,202504080900,20250409,6080,5850,-4.05,164,1
131030,옵투스제약,202505130900,20250519,6350,6110,-4.05,157,6
036620,감성코퍼레이션,202505270900,20250529,5020,4830,-4.05,199,2
053060,세동,202505280900,20250529,1428,1374,-4.05,700,1
215000,골프존,202506120900,20250613,68700,66100,-4.05,14,1
098120,마이크로컨텍솔,202506250900,20250630,22500,21650,-4.05,44,5
200710,에이디테크놀로지,202507160900,20250721,22500,21650,-4.05,44,5
092730,네오팜,202507290900,20250801,18000,17320,-4.05,55,3
142210,유니트론텍,202509220900,20250924,6620,6370,-4.05,151,2
091580,상신이디피,202509250900,20251010,11650,11210,-4.05,85,15
217190,제너셈,202510130900,20251017,6377,6136,-4.05,156,4
241710,코스메카코리아,202310250900,20231030,37000,35600,-4.05,27,5
089980,상아프론테크,202311240900,20231204,19840,19090,-4.05,50,10
060260,뉴보텍,202307130900,20230714,5254,5055,-4.06,190,1
098120,마이크로컨텍솔,202307170900,20230719,8980,8640,-4.06,111,2
353590,오토앤,202309180900,20230926,10300,9910,-4.06,97,8
038950,파인디지털,202310060900,20231016,5280,5080,-4.06,189,10
047080,한빛소프트,202311270900,20231201,2505,2410,-4.06,399,4
071280,로체시스템즈,202412230900,20241224,18470,17770,-4.06,54,1
052400,코나아이,202403040900,20240319,17410,16750,-4.06,57,15
299030,하나기술,202403120900,20240315,66000,63500,-4.06,15,3
085660,차바이오텍,202403250900,20240403,17530,16865,-4.06,57,9
125210,아모그린텍,202406050900,20240617,11600,11160,-4.06,86,12
000070,삼양홀딩스,202408210900,20240904,49313,47445,-4.06,20,14
067990,도이치모터스,202506020900,20250613,4755,4575,-4.06,210,11
389020,자람테크놀로지,202509220900,20250924,40850,39300,-4.06,24,2
018120,진로발효,202511130900,20251205,18750,18040,-4.06,53,22
282720,금양그린파워,202505200900,20250522,10790,10380,-4.07,92,2
163730,핑거,202511170900,20251118,12620,12140,-4.07,79,1
394280,오픈엣지테크놀로지,202412170900,20241220,13700,13180,-4.07,72,3
119850,지엔씨에너지,202502040900,20250210,12900,12410,-4.07,77,6
064480,브리지텍,202401110900,20240112,7900,7600,-4.07,126,1
059210,메타바이오메드,202402280900,20240229,5000,4810,-4.07,200,1
208140,정다운,202406170900,20240624,3025,2910,-4.07,330,7
073560,우리손에프앤지,202409200900,20241113,1342,1291,-4.07,745,54
036170,에이치엠넥스,202403260900,20240409,972,935,-4.08,1028,14
054800,아이디스홀딩스,202502110900,20250304,9450,9090,-4.08,105,21
278650,HLB바이오스텝,202502180900,20250306,2365,2275,-4.08,422,16
144960,뉴파워프라즈마,202601140900,20260122,6040,5810,-4.08,165,8
060250,NHN KCP,202601300900,20260203,23650,22750,-4.08,42,4
000810,삼성화재,202506090900,20250611,446500,429500,-4.08,2,2
391710,코닉오토메이션,202506250900,20250630,1705,1640,-4.08,586,5
060250,NHN KCP,202507240900,20250725,17860,17180,-4.08,55,1
036810,에프에스티,202508010900,20250806,22115,21272,-4.08,45,5
246720,아스타,202508180900,20250819,6300,6060,-4.08,158,1
059210,메타바이오메드,202509090900,20250910,6560,6310,-4.08,152,1
099440,스맥,202308110900,20230816,2440,2347,-4.08,409,5
099220,SDN,202308300900,20230905,1602,1541,-4.08,624,6
091440,한울소재과학,202312080900,20231211,8400,8080,-4.08,119,3
348210,넥스틴,202307310900,20230801,89000,85600,-4.09,11,1
083310,엘오티베큠,202308110900,20230814,24900,23950,-4.09,40,3
003090,대웅,202310100900,20231016,17270,16610,-4.09,57,6
104830,원익머트리얼즈,202401020900,20240112,30100,28950,-4.09,33,10
048870,시너지이노베이션,202401110900,20240116,3010,2895,-4.09,332,5
396470,워트,202602020900,20260203,7600,7310,-4.09,131,1
251370,와이엠티,202404290900,20240514,12570,12090,-4.09,79,15
321260,프로이천,202407190900,20240726,2620,2520,-4.09,381,7
136480,하림,202411220900,20241204,2880,2770,-4.09,347,12
353810,이지바이오,202412190900,20241224,4445,4275,-4.09,224,5
226400,오스테오닉,202501150900,20250122,7850,7550,-4.09,127,7
014620,성광벤드,202501210900,20250131,30100,28950,-4.09,33,10
091580,상신이디피,202506040900,20250613,8370,8050,-4.09,119,9
004800,효성,202508070900,20250820,86300,83000,-4.09,11,13
445180,퓨릿,202506260900,20250630,6780,6520,-4.1,147,4
263690,디알젬,202507210900,20250725,5750,5530,-4.1,173,4
000810,삼성화재,202511120900,20251117,495500,476500,-4.1,2,5
252990,샘씨엔에스,202401310900,20240205,7310,7030,-4.1,136,5
049430,코메론,202407150900,20240725,9660,9290,-4.1,103,10
039020,이건홀딩스,202310060900,20231019,3000,2885,-4.1,333,13
073490,이노와이어리스,202401170900,20240118,31300,30100,-4.1,31,1
003240,태광산업,202411050900,20241112,653000,628000,-4.1,1,7
004590,한국가구,202411200900,20241206,4045,3890,-4.1,247,16
035420,NAVER,202412130900,20241223,209000,201000,-4.1,4,10
086900,메디톡스,202503170900,20250331,133100,128000,-4.1,7,14
101160,월덱스,202503210900,20250325,20350,19570,-4.1,49,4
003960,사조대림,202402210900,20240227,37800,36350,-4.11,26,6
053980,오상자이엘,202406070900,20240611,4685,4505,-4.11,213,4
085660,차바이오텍,202511130900,20251114,13270,12760,-4.11,75,1
006620,동구바이오제약,202512020900,20251205,5990,5760,-4.11,166,3
196300,HLB펩,202601060900,20260113,9110,8760,-4.11,109,7
078590,휴림에이텍,202311230900,20231124,1564,1504,-4.11,639,1
060850,영림원소프트랩,202311300900,20231219,9110,8760,-4.11,109,19
067310,하나마이크론,202309070900,20230911,25519,24536,-4.12,39,4
093920,서원인텍,202312190900,20231227,5970,5740,-4.12,167,8
003100,선광,202506040900,20250627,20800,20000,-4.12,48,23
017890,한국알콜,202506110900,20250613,10120,9730,-4.12,98,2
083310,엘오티베큠,202509150900,20250917,13260,12750,-4.12,75,2
133750,메가엠디,202412130900,20241217,2335,2245,-4.12,428,4
215200,메가스터디교육,202504040900,20250407,42850,41200,-4.12,23,3
443250,레뷰코퍼레이션,202504280900,20250519,12730,12240,-4.12,78,21
096530,씨젠,202402020900,20240214,26000,25000,-4.12,38,12
900290,GRT,202402060900,20240208,3118,2998,-4.12,320,2
039030,이오테크닉스,202403050900,20240307,205000,197100,-4.12,4,2
424760,벨로크,202404250900,20240507,1661,1597,-4.12,602,12
457550,우진엔텍,202405310900,20240603,45450,43700,-4.12,22,3
102710,이엔에프테크놀로지,202406130900,20240617,32500,31250,-4.12,30,4
455250,KB제25호스팩,202406200900,20240621,1946,1871,-4.12,513,1
069410,엔텔스,202601230900,20260210,5200,5000,-4.12,192,18
003280,흥아해운,202602200900,20260223,1950,1875,-4.12,512,3
004970,신라교역,202602230900,20260227,10390,9990,-4.12,96,4
443250,레뷰코퍼레이션,202512180900,20251226,11130,10700,-4.13,89,8
001750,한양증권,202602190900,20260225,27200,26150,-4.13,36,6
079650,서산,202411260900,20241202,1245,1197,-4.13,803,6
475460,미트박스,202504090900,20250410,13470,12950,-4.13,74,1
101490,에스앤에스텍,202504230900,20250428,36250,34850,-4.13,27,5
009780,엠에스씨,202307060900,20230707,7520,7230,-4.13,132,1
009620,삼보산업,202311070900,20231110,7392,7107,-4.13,135,3
237690,에스티팜,202507220900,20250725,93200,89600,-4.13,10,3
085660,차바이오텍,202511060900,20251107,12700,12210,-4.13,78,1
047080,한빛소프트,202401290900,20240130,3500,3365,-4.13,285,1
002390,한독,202403110900,20240315,14520,13960,-4.13,68,4
083500,에프엔에스테크,202403210900,20240326,12690,12200,-4.13,78,5
241710,코스메카코리아,202406030900,20240604,62200,59800,-4.13,16,1
054040,한국컴퓨터,202402160900,20240219,8020,7710,-4.14,124,3
148150,세경하이테크,202403250900,20240411,9810,9430,-4.14,101,17
236200,슈프리마,202405090900,20240517,27100,26050,-4.14,36,8
100030,인지소프트,202405160900,20240517,19870,19100,-4.14,50,1
106190,하이텍팜,202405230900,20240529,15500,14900,-4.14,64,6
040610,SG&G,202407020900,20240704,1758,1690,-4.14,568,2
085660,차바이오텍,202312220900,20240105,17890,17197,-4.14,55,14
035810,이지홀딩스,202602250900,20260227,8530,8200,-4.14,117,2
058970,엠로,202411190900,20241121,67100,64500,-4.14,14,2
045340,토탈소프트,202504090900,20250410,10080,9690,-4.14,99,1
471050,대신밸런스제17호스팩,202504210900,20250422,2195,2110,-4.14,455,1
272290,이녹스첨단소재,202507290900,20250801,27150,26100,-4.14,36,3
419120,산돌,202506230900,20250704,4767,4582,-4.15,209,11
144960,뉴파워프라즈마,202510100900,20251014,6440,6190,-4.15,155,4
318000,KBG,202403110900,20240320,8760,8420,-4.15,114,9
073490,이노와이어리스,202403280900,20240405,29600,28450,-4.15,33,8
340440,세림B&G,202404020900,20240415,1752,1684,-4.15,570,13
073010,케이에스피,202404170900,20240418,4120,3960,-4.15,242,1
114090,GKL,202404220900,20240516,13910,13370,-4.15,71,24
000590,CS홀딩스,202302240900,20230314,64400,61900,-4.15,15,18
383310,에코프로에이치엔,202308070900,20230810,108554,104346,-4.15,9,3
194480,데브시스터즈,202308280900,20230829,43800,42100,-4.15,22,1
067990,도이치모터스,202412050900,20241210,4900,4710,-4.15,204,5
013990,아가방컴퍼니,202412130900,20241218,5670,5450,-4.15,176,5
091590,남화토건,202412160900,20241217,4375,4205,-4.16,228,1
451220,아이엠티,202501220900,20250123,11560,11110,-4.16,86,1
276040,스코넥,202504230900,20250425,4785,4599,-4.16,208,2
005940,NH투자증권,202403140900,20240327,12850,12350,-4.16,77,13
034120,SBS,202403210900,20240327,28300,27200,-4.16,35,6
272110,케이엔제이,202507070900,20250724,18260,17550,-4.16,54,17
034730,SK,202509190900,20250923,231500,222500,-4.16,4,4
039030,이오테크닉스,202509220900,20250925,244500,235000,-4.16,4,3
140070,서플러스글로벌,202510150900,20251022,2570,2470,-4.16,389,7
303810,동국생명과학,202511130900,20251114,3985,3830,-4.16,250,1
046310,백금T&A,202308080900,20230816,3855,3705,-4.16,259,8
192390,윈하이텍,202309260900,20230927,3730,3585,-4.16,268,1
003090,대웅,202312280900,20240119,20300,19510,-4.16,49,22
042510,라온시큐어,202401240900,20240125,13507,12982,-4.16,74,1
033320,제이씨현시스템,202301170900,20230119,5890,5660,-4.17,169,2
011560,세보엠이씨,202307060900,20230707,9990,9600,-4.17,100,1
034120,SBS,202308250900,20230828,29500,28350,-4.17,33,3
273640,와이엠텍,202312130900,20231222,16170,15540,-4.17,61,9
005290,동진쎄미켐,202404150900,20240419,46150,44350,-4.17,21,4
214450,파마리서치,202405100900,20240517,141100,135600,-4.17,7,7
