code,code_name,buy_date,sell_date,purchase_price,sell_price,sell_rate,holding_amount,holding_days,composite_score,score_a,score_b,score_c,score_d,score_e,score_f,score_penalty
091120,이엠텍,202308140900,20230816,41250,49500,19.67,24,2,142.5,60.0,0.0,35.0,22.5,15.0,10.0,0.0
009830,한화솔루션,202504240900,20250425,23750,28500,19.67,42,1,145.92,60.0,7.42,35.0,22.5,19.0,10.0,-8.0
425040,티이엠씨,202509240900,20251002,9100,10920,19.67,109,8,146.0,60.0,0.0,35.0,20.0,19.0,10.0,0.0
010280,아이티센엔텍,202505260900,20250529,856,1027,19.64,1168,3,155.0,60.0,8.0,35.0,20.0,15.0,10.0,-8.0
078150,HB테크놀러지,202407090900,20240710,3655,4385,19.64,273,1,153.2,58.2,8.0,35.0,20.0,15.0,10.0,-8.0
205470,휴마시스,202408070900,20240809,2205,2645,19.62,453,2,141.9,56.4,8.0,35.0,22.5,15.0,10.0,-5.0
130500,GH신소재,202408190900,20240820,3690,4425,19.59,271,1,149.5,60.0,8.0,35.0,22.5,19.0,10.0,-5.0
114840,아이패밀리에스씨,202405100900,20240513,28150,33700,19.38,35,3,145.76,60.0,6.05,35.0,12.71,15.0,10.0,-8.0
260970,에스앤디,202504150900,20250416,69900,83600,19.27,14,1,153.55,52.05,0.0,35.0,22.5,19.0,10.0,0.0
031860,디에이치엑스컴퍼니,202504230900,20250424,1430,1709,19.18,699,1,141.0,60.0,0.0,35.0,25.0,19.0,10.0,-8.0
222080,씨아이에스,202403050900,20240306,10820,12930,19.17,92,1,143.54,58.2,3.84,35.0,17.5,19.0,10.0,-8.0
158430,아톤,202311290900,20231205,3990,4765,19.09,250,6,141.5,48.5,10.0,33.0,20.0,15.0,10.0,-10.0
166090,하나머티리얼즈,202502100900,20250211,24750,29550,19.06,40,1,143.58,50.58,8.0,35.0,20.0,15.0,10.0,0.0
033640,네패스,202303290900,20230330,19520,23300,19.03,51,1,153.56,58.2,6.86,35.0,22.5,15.0,10.0,2.0
115310,인포바인,202507110900,20250714,54300,64800,19.01,18,3,147.97,60.0,12.47,35.0,22.5,19.0,10.0,-15.0
009620,삼보산업,202508120900,20250813,1898,2265,19.0,526,1,140.91,56.4,7.01,35.0,22.5,15.0,10.0,-5.0
260970,에스앤디,202404230900,20240424,31300,37350,19.0,31,1,140.0,60.0,8.0,35.0,20.0,15.0,10.0,-20.0
098120,마이크로컨텍솔,202506230900,20250624,17570,20950,18.91,56,1,143.06,60.0,3.06,35.0,20.0,15.0,10.0,-15.0
416180,신성에스티,202406070900,20240610,34450,41050,18.83,29,3,150.39,54.6,7.79,35.0,20.0,15.0,10.0,2.0
086820,바이오솔루션,202312180900,20231220,5623,6700,18.82,177,2,142.66,58.2,11.96,35.0,22.5,15.0,10.0,-10.0
131760,파인텍,202501020900,20250103,1030,1227,18.8,970,1,140.09,58.2,4.39,35.0,22.5,15.0,10.0,-5.0
214150,클래시스,202405090900,20240510,40750,48500,18.69,24,1,148.0,60.0,8.0,35.0,20.0,15.0,10.0,-15.0
260970,에스앤디,202412190900,20241220,40850,48600,18.64,24,1,144.96,60.0,8.0,35.0,18.96,19.0,10.0,-18.0
025550,한국선재,202504250900,20250428,4660,5540,18.55,214,3,140.0,60.0,0.0,35.0,20.0,15.0,10.0,0.0
065500,오리엔트정공,202412050900,20241206,1911,2270,18.46,523,1,144.32,36.32,16.0,35.0,20.0,17.0,10.0,10.0
023770,플레이위드,202509160900,20250917,4355,5170,18.38,229,1,143.85,60.0,1.35,35.0,22.5,15.0,10.0,0.0
036220,오상헬스케어,202501140900,20250115,14440,17130,18.3,69,1,140.25,58.2,2.05,35.0,20.0,15.0,10.0,-15.0
079370,제우스,202307200900,20230721,14132,16765,18.3,70,1,143.08,60.0,5.58,35.0,17.5,15.0,10.0,-8.0
101930,인화정공,202508280900,20250901,47300,56100,18.28,21,4,148.7,60.0,0.0,35.0,16.7,15.0,10.0,0.0
018310,삼목에스폼,202402130900,20240304,17750,21050,18.26,56,20,143.4,44.4,16.0,35.0,20.0,15.0,10.0,-8.0
252990,샘씨엔에스,202304070900,20230412,4835,5730,18.18,206,5,163.3,58.24,15.91,35.0,13.15,19.0,10.0,0.0
372170,윤성에프앤씨,202510220900,20251027,37050,43900,18.16,26,5,144.14,58.2,0.0,35.0,18.93,15.0,10.0,-8.0
253840,수젠텍,202312050900,20231206,8680,10280,18.1,115,1,156.9,56.4,8.0,35.0,22.5,15.0,10.0,-5.0
258610,케일럼,202504080900,20250409,1622,1920,18.04,616,1,149.5,60.0,8.0,35.0,22.5,15.0,10.0,-8.0
010280,아이티센엔텍,202506200900,20250624,1266,1498,18.0,789,4,151.0,60.0,0.0,35.0,20.0,19.0,10.0,-8.0
028300,HLB,202312120900,20231215,34150,40400,17.97,29,3,149.13,56.43,11.38,35.0,21.32,15.0,10.0,0.0
047770,코데즈컴바인,202510140900,20251015,2165,2560,17.92,461,1,144.1,54.6,8.0,35.0,22.5,19.0,10.0,-5.0
247540,에코프로비엠,202307250900,20230726,408500,483000,17.91,2,1,146.5,60.0,0.0,35.0,22.5,15.0,10.0,-8.0
004060,SG세계물산,202408080900,20240809,406,480,17.9,2463,1,141.0,51.0,0.0,35.0,20.0,15.0,10.0,10.0
166090,하나머티리얼즈,202509120900,20250915,32400,38300,17.88,30,3,143.0,60.0,8.0,35.0,25.0,15.0,10.0,-15.0
059090,미코,202303060900,20230307,10670,12610,17.85,93,1,163.44,60.0,8.44,35.0,25.0,15.0,10.0,-5.0
036930,주성엔지니어링,202307270900,20230728,23750,28050,17.78,42,1,154.65,47.89,15.76,35.0,20.0,19.0,10.0,-8.0
370090,퓨런티어,202411180900,20241119,22100,26100,17.77,45,1,146.6,56.4,0.0,35.0,5.2,15.0,10.0,10.0
096530,씨젠,202401290900,20240130,24050,28400,17.76,41,1,142.0,60.0,6.5,35.0,17.5,15.0,10.0,-15.0
066910,손오공,202403150900,20240319,2913,3440,17.76,343,4,144.52,54.52,0.0,35.0,20.0,15.0,10.0,10.0
020180,대신정보통신,202504080900,20250409,1481,1748,17.7,675,1,152.5,60.0,0.0,35.0,7.5,15.0,10.0,10.0
335870,윙스풋,202411120900,20241113,1665,1965,17.69,600,1,146.5,60.0,0.0,35.0,22.5,15.0,10.0,-5.0
115500,케이씨에스,202303060900,20230307,6350,7490,17.63,157,1,148.24,60.0,8.74,35.0,22.5,15.0,10.0,-15.0
003780,진양산업,202412090900,20241210,6360,7500,17.6,157,1,151.25,43.8,2.45,35.0,25.0,15.0,5.0,10.0
066590,우수AMS,202406250900,20240626,3050,3595,17.54,327,1,148.5,60.0,0.0,35.0,17.5,15.0,10.0,2.0
265560,영화테크,202601150900,20260116,7400,8720,17.51,135,1,148.6,54.6,0.0,35.0,20.0,19.0,10.0,-5.0
253590,네오셈,202403060900,20240307,13600,16020,17.47,73,1,155.85,50.35,5.34,35.0,21.16,19.0,10.0,0.0
357780,솔브레인,202507280900,20250729,211500,249000,17.4,4,1,146.2,56.7,8.0,35.0,17.5,15.0,10.0,-8.0
019660,글로본,202501150900,20250116,1817,2138,17.34,550,1,143.9,58.2,10.7,35.0,20.0,15.0,10.0,-5.0
045340,토탈소프트,202412060900,20241209,6970,8200,17.32,143,3,153.2,58.2,0.0,35.0,25.0,15.0,10.0,-5.0
052400,코나아이,202309190900,20230920,18530,21800,17.32,53,1,145.36,58.2,14.66,35.0,22.5,15.0,10.0,-25.0
142280,녹십자엠에스,202408160900,20240819,5400,6350,17.27,185,3,144.5,60.0,0.0,35.0,22.5,15.0,10.0,2.0
093520,매커스,202305300900,20230531,14350,16850,17.1,69,1,150.5,60.0,8.0,35.0,22.5,15.0,10.0,-15.0
003780,진양산업,202501310900,20250203,9880,11600,17.08,101,3,149.45,60.0,2.45,35.0,20.0,15.0,10.0,-8.0
352480,씨앤씨인터내셔널,202406170900,20240619,101400,119000,17.03,9,2,141.14,46.71,0.0,35.0,15.42,19.0,10.0,0.0
078020,LS증권,202507100900,20250714,5560,6520,16.94,179,4,140.0,60.0,0.0,35.0,20.0,15.0,10.0,0.0
425420,티에프이,202501080900,20250109,18000,21100,16.9,55,1,155.2,58.2,13.0,35.0,25.0,19.0,10.0,-20.0
137400,피엔티,202510220900,20251027,43000,50400,16.88,23,5,163.59,58.2,0.0,35.0,18.39,17.0,10.0,10.0
336060,웨이버스,202408300900,20240902,1540,1805,16.88,649,3,145.8,52.8,8.0,35.0,20.0,15.0,5.0,-5.0
273640,와이엠텍,202407110900,20240712,15930,18670,16.87,62,1,149.0,60.0,0.0,35.0,25.0,15.0,10.0,-5.0
348370,엔켐,202508110900,20250812,75000,87900,16.87,13,1,140.7,58.2,0.0,35.0,22.5,15.0,10.0,0.0
079810,디이엔티,202303230900,20230324,14248,16693,16.83,70,1,140.39,58.27,2.12,35.0,20.0,15.0,10.0,0.0
372170,윤성에프앤씨,202307180900,20230719,191200,224000,16.83,5,1,152.35,60.0,0.0,35.0,17.35,15.0,10.0,0.0
115610,이미지스,202303310900,20230413,2016,2361,16.79,496,13,146.88,58.48,0.0,35.0,20.0,14.4,10.0,2.0
112040,위메이드,202311060900,20231109,45000,52700,16.79,22,3,143.2,58.2,8.0,35.0,25.0,15.0,10.0,-8.0
078600,대주전자재료,202510240900,20251027,74300,87000,16.77,13,3,160.16,56.4,6.76,35.0,20.0,15.0,10.0,2.0
042000,카페24,202502030900,20250204,40300,47150,16.67,24,1,150.5,60.0,8.0,35.0,22.5,15.0,10.0,0.0
064850,에프앤가이드,202409020900,20240903,9650,11290,16.67,103,1,146.0,60.0,0.0,35.0,25.0,19.0,10.0,-15.0
253840,수젠텍,202408020900,20240805,6830,7990,16.66,146,3,141.2,58.2,8.0,35.0,20.0,15.0,10.0,-5.0
078020,LS증권,202505120900,20250530,3950,4620,16.64,253,18,144.4,56.4,8.0,35.0,20.0,15.0,10.0,0.0
005300,롯데칠성,202512040900,20251212,130900,153100,16.63,7,8,142.89,57.89,0.0,35.0,25.0,15.0,10.0,0.0
027830,대성창투,202504100900,20250411,2340,2735,16.56,427,1,142.34,60.0,0.0,35.0,14.34,15.0,10.0,-5.0
217730,강스템바이오텍,202405300900,20240531,2156,2520,16.56,463,1,144.0,60.0,0.0,35.0,20.0,19.0,10.0,0.0
053610,프로텍,202306070900,20230608,29650,34650,16.54,33,1,142.31,56.4,1.41,35.0,17.5,15.0,10.0,-5.0
281740,레이크머티리얼즈,202403080900,20240311,25500,29800,16.54,39,3,149.5,60.0,0.0,35.0,22.5,15.0,10.0,-8.0
035200,프럼파스트,202412050900,20241209,3180,3715,16.5,314,4,148.0,60.0,8.0,35.0,20.0,15.0,10.0,0.0
348210,넥스틴,202307270900,20230728,73800,86200,16.48,13,1,140.95,48.5,4.5,18.95,20.0,19.0,5.0,10.0
000140,하이트진로홀딩스,202505290900,20250605,8870,10360,16.47,112,7,142.89,58.2,8.0,37.19,22.5,15.0,10.0,-8.0
256840,한국비엔씨,202511040900,20251105,5120,5980,16.47,195,1,141.2,58.2,8.0,35.0,20.0,15.0,10.0,-5.0
073010,케이에스피,202405130900,20240514,4410,5150,16.46,226,1,149.44,60.0,0.0,35.0,14.44,15.0,10.0,0.0
412350,레이저쎌,202307270900,20230728,11837,13821,16.44,84,1,142.38,60.0,8.0,35.0,10.38,19.0,10.0,0.0
136540,윈스테크넷,202411040900,20241105,13300,15530,16.44,75,1,158.52,47.4,0.0,45.08,25.0,12.05,10.0,10.0
205500,넥써쓰,202401260900,20240129,1568,1830,16.38,637,3,148.39,49.2,12.69,35.0,17.5,19.0,5.0,10.0
000400,롯데손해보험,202404230900,20240424,3265,3810,16.37,306,1,140.0,60.0,0.0,35.0,20.0,15.0,10.0,-15.0
001340,PKC,202304170900,20230418,6150,7176,16.36,162,1,145.0,60.0,0.0,35.0,20.0,19.0,10.0,-8.0
247540,에코프로비엠,202307190900,20230724,330000,385000,16.34,3,5,149.5,60.0,0.0,35.0,17.5,15.0,10.0,0.0
064820,케이프,202501150900,20250116,6370,7430,16.32,156,1,145.5,60.0,8.0,35.0,22.5,15.0,10.0,-15.0
093520,매커스,202506050900,20250609,14080,16420,16.3,71,4,140.5,60.0,8.0,35.0,22.5,15.0,10.0,-25.0
087600,픽셀플러스,202601220900,20260126,6980,8140,16.29,143,4,144.38,59.88,0.0,35.0,22.5,17.0,10.0,0.0
050890,쏠리드,202309190900,20230920,5910,6890,16.26,169,1,140.0,60.0,8.0,35.0,20.0,15.0,10.0,-18.0
042510,라온시큐어,202308030900,20230804,12081,14082,16.24,82,1,143.0,51.0,0.0,35.0,20.0,15.0,5.0,2.0
045390,대아티아이,202311220900,20231123,3385,3945,16.22,295,1,142.2,58.2,8.0,35.0,20.0,15.0,10.0,-8.0
234340,헥토파이낸셜,202312120900,20231213,13295,15494,16.22,75,1,143.19,58.2,3.49,35.0,22.5,19.0,10.0,-16.0
000210,DL,202506040900,20250605,44200,51500,16.19,22,1,143.5,60.0,0.0,35.0,22.5,15.0,10.0,0.0
093320,케이아이엔엑스,202307190900,20230720,67900,79100,16.17,14,1,142.1,48.5,10.0,33.1,22.5,15.0,10.0,-10.0
403870,HPSP,202402130900,20240214,49400,57500,16.07,20,1,157.5,60.0,0.0,35.0,22.5,15.0,10.0,0.0
104480,티케이케미칼,202307200900,20230721,2320,2700,16.06,431,1,145.6,45.6,8.0,35.0,20.0,15.0,5.0,2.0
041190,우리기술투자,202411110900,20241112,10300,11980,15.99,97,1,156.88,60.0,7.38,35.0,22.5,15.0,10.0,-8.0
063080,컴투스홀딩스,202411210900,20241122,26050,30300,15.99,38,1,140.0,60.0,8.0,35.0,20.0,15.0,10.0,-8.0
080220,제주반도체,202502070900,20250210,14290,16610,15.91,69,3,140.74,60.0,8.0,35.0,15.74,15.0,10.0,-8.0
067920,이글루,202301110900,20230127,6050,7030,15.88,165,16,142.55,60.0,3.2,35.0,18.74,16.61,10.0,-8.0
095340,ISC,202511240900,20251125,81600,94800,15.85,12,1,143.98,60.0,8.0,33.98,20.0,15.0,10.0,-10.0
137940,넥스트아이,202505120900,20250513,930,1080,15.81,1075,1,140.0,60.0,0.0,35.0,20.0,15.0,10.0,0.0
399720,가온칩스,202510130900,20251014,51500,59800,15.79,19,1,147.02,49.62,4.4,35.0,25.0,15.0,10.0,0.0
265520,AP시스템,202404120900,20240415,23600,27400,15.78,42,3,140.0,60.0,0.0,35.0,20.0,15.0,10.0,-15.0
101970,우양에이치씨,202509030900,20250904,15670,18190,15.76,63,1,160.2,60.0,1.2,35.0,20.0,19.0,10.0,0.0
036220,오상헬스케어,202305170900,20230518,14822,17199,15.71,67,1,152.29,60.0,2.05,35.0,23.25,15.0,10.0,-8.0
294570,쿠콘,202504070900,20250408,21550,25000,15.69,46,1,159.4,56.4,8.0,35.0,25.0,15.0,10.0,2.0
045660,에이텍,202412060900,20241209,23450,27200,15.67,42,3,145.5,60.0,8.0,35.0,22.5,15.0,10.0,-5.0
253590,네오셈,202407030900,20240704,14210,16480,15.65,70,1,145.04,58.2,5.34,35.0,22.5,15.0,10.0,-8.0
309930,조이웍스앤코,202303200900,20230321,3265,3785,15.6,306,1,143.38,60.0,0.38,35.0,25.0,15.0,10.0,-15.0
215360,우리산업,202306230900,20230629,19200,22250,15.56,52,6,142.0,60.0,0.0,35.0,20.0,15.0,10.0,2.0
025550,한국선재,202504180900,20250421,4135,4790,15.52,241,3,143.9,56.4,0.0,35.0,17.5,15.0,10.0,10.0
036890,진성티이씨,202307120900,20230713,13500,15630,15.46,74,1,147.0,60.0,0.0,35.0,20.0,15.0,10.0,-8.0
246720,아스타,202303310900,20230403,10020,11600,15.45,99,3,147.1,55.44,7.66,35.0,20.0,19.0,10.0,0.0
228760,지노믹트리,202412120900,20241213,19650,22750,15.45,50,1,142.6,54.6,8.0,35.0,20.0,15.0,10.0,0.0
067630,HLB생명과학,202510240900,20251027,3900,4515,15.45,256,3,145.24,54.6,0.64,35.0,20.0,15.0,10.0,10.0
094860,네오리진,202311270900,20231128,1935,2240,15.44,516,1,143.1,54.6,0.0,35.0,22.5,19.0,10.0,2.0
232680,라온로보틱스,202601210900,20260122,15400,17820,15.39,64,1,142.13,39.21,0.0,35.0,23.92,19.0,10.0,0.0
950160,코오롱티슈진,202503180900,20250319,49450,57200,15.35,20,1,140.07,60.0,11.57,35.0,22.5,19.0,10.0,-18.0
059210,메타바이오메드,202505080900,20250509,4695,5430,15.33,212,1,143.5,60.0,3.5,35.0,20.0,15.0,10.0,-15.0
060250,NHN KCP,202507090900,20250710,13620,15750,15.32,73,1,151.33,49.98,3.86,35.0,22.5,15.0,10.0,0.0
100030,인지소프트,202401090900,20240112,17260,19960,15.32,57,3,150.07,59.57,8.0,35.0,22.5,15.0,10.0,0.0
049950,미래컴퍼니,202307270900,20230728,38750,44800,15.29,25,1,157.5,60.0,8.0,35.0,22.5,15.0,10.0,-8.0
403870,HPSP,202312060900,20231215,44200,51100,15.29,22,9,140.17000000000002,55.67,0.0,35.0,17.5,15.0,10.0,-8.0
259630,엠플러스,202510240900,20251027,16100,18600,15.21,62,3,144.51,46.51,8.0,35.0,20.0,15.0,10.0,0.0
024880,케이피에프,202405130900,20240516,4640,5360,15.2,215,3,156.6,54.6,8.0,35.0,20.0,19.0,10.0,10.0
304100,솔트룩스,202504140900,20250415,34200,39500,15.18,29,1,140.1,54.6,8.0,35.0,22.5,15.0,10.0,-5.0
007540,샘표,202304200900,20230424,51700,59700,15.15,19,4,144.07,56.39,0.0,42.68,20.0,15.0,10.0,0.0
166090,하나머티리얼즈,202502170900,20250219,29450,34000,15.13,33,2,152.8,60.0,8.0,35.0,15.8,19.0,10.0,0.0
068330,일신바이오,202408120900,20240813,1440,1662,15.1,694,1,153.98,58.2,12.78,35.0,20.0,15.0,10.0,-5.0
452280,한선엔지니어링,202405080900,20240509,8180,9440,15.08,122,1,141.6,54.6,8.0,35.0,20.0,15.0,10.0,-5.0
068330,일신바이오,202303240900,20230327,1450,1673,15.06,689,3,141.79,45.6,11.69,35.0,17.5,15.0,5.0,2.0
372170,윤성에프앤씨,202306120900,20230613,169000,195000,15.06,5,1,155.0,60.0,0.0,35.0,20.0,15.0,10.0,0.0
095340,ISC,202307270900,20230728,92300,106500,15.06,10,1,144.47,49.47,0.0,35.0,20.0,15.0,10.0,0.0
035080,그래디언트,202403080900,20240311,13860,15990,15.05,72,3,147.27,60.0,7.27,35.0,20.0,15.0,10.0,-15.0
034730,SK,202505280900,20250529,139600,161000,15.01,7,1,144.34,58.2,14.14,35.0,20.0,15.0,10.0,-8.0
321550,티움바이오,202511040900,20251105,7250,8360,14.99,137,1,140.0,60.0,8.0,35.0,20.0,15.0,10.0,-8.0
393210,토마토시스템,202409240900,20240925,7980,9200,14.97,125,1,140.19,52.8,3.39,35.0,20.0,15.0,10.0,-5.0
002900,TYM,202411150900,20241118,4125,4755,14.95,242,3,150.07,60.0,8.0,35.0,12.08,15.0,10.0,-5.0
119830,아이텍,202512300900,20260105,5370,6190,14.95,186,6,140.11,38.0,0.0,44.46,22.5,11.15,10.0,10.0
362320,청담글로벌,202507150900,20250716,7010,8080,14.94,142,1,140.18,60.0,3.18,35.0,25.0,15.0,10.0,-8.0
098120,마이크로컨텍솔,202309010900,20230904,8200,9450,14.92,121,3,140.56,51.0,11.06,35.0,22.5,15.0,10.0,-18.0
036930,주성엔지니어링,202309140900,20230915,27300,31450,14.88,36,1,157.26,60.0,7.76,35.0,22.5,15.0,10.0,-8.0
020710,시공테크,202504070900,20250408,4160,4790,14.82,240,1,156.7,58.2,0.0,35.0,22.5,15.0,10.0,10.0
078590,휴림에이텍,202412180900,20241219,595,685,14.81,1680,1,146.7,49.2,8.0,35.0,22.5,15.0,10.0,-8.0
336570,원텍,202305090900,20230510,6680,7690,14.8,149,1,155.0,60.0,0.0,35.0,20.0,15.0,10.0,0.0
015750,성우하이텍,202305170900,20230518,9630,11080,14.74,103,1,143.0,60.0,0.0,35.0,20.0,15.0,10.0,0.0
399720,가온칩스,202307170900,20230718,39500,45450,14.74,25,1,147.46,60.0,12.4,35.0,15.06,19.0,10.0,-8.0
079370,제우스,202303300900,20230331,10632,12232,14.73,94,1,153.78,58.2,13.58,35.0,20.0,15.0,10.0,2.0
388610,지에프씨생명과학,202406130900,20240614,11300,13000,14.72,88,1,140.5,60.0,8.0,35.0,22.5,15.0,10.0,-10.0
365330,에스와이스틸텍,202407220900,20240725,3398,3909,14.72,294,3,145.0,60.0,0.0,35.0,25.0,15.0,10.0,-15.0
425040,티이엠씨,202306090900,20230613,24950,28700,14.71,40,4,147.4,57.9,0.0,35.0,22.5,15.0,10.0,-8.0
039490,키움증권,202601260900,20260128,339500,390500,14.7,2,2,144.72,52.22,0.0,35.0,17.5,15.0,10.0,0.0
036200,유니셈,202508080900,20250811,6940,7980,14.67,144,3,141.7,58.2,8.0,35.0,22.5,15.0,10.0,-10.0
079370,제우스,202307130900,20230714,12715,14615,14.62,78,1,144.03,52.95,5.58,35.0,17.5,15.0,10.0,0.0
095270,웨이브일렉트로,202305030900,20230504,5290,6080,14.61,189,1,140.0,60.0,0.0,35.0,20.0,15.0,10.0,0.0
042000,카페24,202406110900,20240612,27150,31200,14.6,36,1,155.98,60.0,13.48,35.0,22.5,15.0,10.0,0.0
094480,갤럭시아머니트리,202312010900,20231204,8390,9640,14.58,119,3,142.52,60.0,8.02,35.0,22.5,15.0,10.0,-8.0
045340,토탈소프트,202412100900,20241211,12100,13900,14.56,82,1,155.0,60.0,0.0,35.0,25.0,15.0,10.0,-5.0
041190,우리기술투자,202410290900,20241030,8750,10050,14.54,114,1,145.58,58.2,7.38,35.0,20.0,15.0,10.0,-15.0
006050,국영지앤엠,202411210900,20241122,1907,2190,14.52,524,1,152.2,58.2,0.0,35.0,20.0,19.0,10.0,10.0
007820,에스엠코어,202409270900,20241007,5000,5740,14.48,200,10,140.9,56.4,0.0,35.0,22.5,15.0,10.0,2.0
206400,베노티앤알,202507100900,20250711,1930,2215,14.45,518,1,147.1,54.6,0.0,35.0,22.5,15.0,10.0,10.0
078600,대주전자재료,202304060900,20230407,108900,124900,14.37,9,1,144.64,58.2,6.76,35.0,9.68,15.0,10.0,10.0
093520,매커스,202507090900,20250710,17100,19610,14.36,58,1,150.5,60.0,8.0,35.0,22.5,15.0,10.0,-15.0
096530,씨젠,202408080900,20240809,23900,27400,14.33,41,1,141.0,60.0,6.5,35.0,22.5,15.0,10.0,-8.0
092730,네오팜,202401050900,20240111,13135,15056,14.31,76,6,152.57,57.57,8.0,35.0,20.0,19.0,10.0,-8.0
045660,에이텍,202412100900,20241211,38650,44300,14.3,25,1,148.0,60.0,8.0,35.0,25.0,15.0,10.0,-5.0
007540,샘표,202507090900,20250710,46500,53300,14.3,21,1,140.2,58.2,0.0,35.0,20.0,15.0,10.0,2.0
024060,흥구석유,202401100900,20240112,10550,12090,14.28,94,2,140.44,45.5,16.39,31.55,20.0,15.0,10.0,2.0
299900,위지윅스튜디오,202412160900,20241217,1790,2050,14.21,558,1,169.17,60.0,6.17,35.0,20.0,15.0,10.0,10.0
263860,지니언스,202506160900,20250617,18860,21600,14.21,53,1,145.96,60.0,0.0,35.0,6.96,19.0,10.0,0.0
030520,한글과컴퓨터,202506180900,20250619,29600,33900,14.21,33,1,140.23,58.28,5.95,35.0,20.0,19.0,10.0,-8.0
227950,엔투텍,202508080900,20250812,524,600,14.19,1908,4,141.9,56.4,8.0,35.0,22.5,15.0,10.0,-5.0
093520,매커스,202505190900,20250604,11810,13520,14.16,84,16,141.0,48.0,8.0,35.0,20.0,15.0,10.0,-10.0
365330,에스와이스틸텍,202410180900,20241021,3831,4383,14.09,261,3,142.7,58.2,0.0,35.0,17.49,15.0,10.0,-8.0
002900,TYM,202501220900,20250210,5000,5720,14.08,200,19,151.48,60.0,8.0,35.0,19.48,19.0,10.0,-15.0
204620,글로벌텍스프리,202404090900,20240412,5322,6087,14.06,187,3,145.78,58.28,0.0,35.0,17.5,15.0,10.0,10.0
196170,알테오젠,202406110900,20240612,250500,286500,14.05,3,1,142.7,58.2,16.0,35.0,22.5,19.0,10.0,-18.0
059090,미코,202403280900,20240329,11770,13460,14.04,84,1,143.2,54.76,8.44,35.0,20.0,15.0,10.0,0.0
257720,실리콘투,202308040900,20230807,7880,9010,14.02,126,3,145.77,60.0,12.77,35.0,25.0,15.0,10.0,-20.0
041190,우리기술투자,202506100900,20250611,8240,9420,14.0,121,1,159.38,60.0,7.38,35.0,25.0,15.0,10.0,-8.0
071280,로체시스템즈,202406190900,20240624,16100,18400,13.97,62,5,155.42,60.0,7.92,35.0,22.5,15.0,10.0,0.0
053050,지에스이,202310130900,20231016,4135,4725,13.95,241,3,150.0,60.0,8.0,35.0,25.0,15.0,10.0,-5.0
419120,산돌,202506170900,20250619,4366,4988,13.93,229,2,143.0,60.0,0.0,35.0,20.0,15.0,10.0,0.0
253590,네오셈,202601060900,20260107,11240,12840,13.92,88,1,147.5,51.0,0.0,35.0,22.5,19.0,10.0,-5.0
137400,피엔티,202405310900,20240603,59000,67400,13.92,16,3,143.7,58.2,0.0,35.0,22.5,19.0,10.0,-15.0
086710,선진뷰티사이언스,202504140900,20250418,13300,15190,13.89,75,4,140.5,60.0,0.0,35.0,17.5,15.0,10.0,-8.0
256940,킵스파마,202505200900,20250521,14360,16400,13.89,69,1,142.5,60.0,0.0,35.0,22.5,15.0,10.0,-15.0
093320,케이아이엔엑스,202312150900,20231218,99300,113400,13.88,10,3,140.48000000000002,50.0,1.08,28.9,22.5,15.0,10.0,0.0
065370,위세아이텍,202302280900,20230302,21500,24550,13.87,46,2,145.0,60.0,0.0,35.0,25.0,15.0,10.0,-15.0
252990,샘씨엔에스,202401260900,20240129,6770,7730,13.86,147,3,146.41,60.0,7.91,35.0,22.5,15.0,10.0,-16.0
044180,KD,202504010900,20250402,1095,1250,13.84,913,1,153.04,58.2,2.34,35.0,22.5,15.0,10.0,-5.0
115500,케이씨에스,202410230900,20241028,6360,7260,13.83,157,5,141.74,60.0,8.74,35.0,15.0,15.0,10.0,-15.0
131290,티에스이,202306010900,20230616,42500,48500,13.8,23,15,144.4,44.4,8.0,35.0,20.0,15.0,10.0,0.0
425420,티에프이,202508260900,20250828,34000,38800,13.8,29,2,142.89,60.0,10.39,35.0,22.5,15.0,10.0,-10.0
272110,케이엔제이,202509240900,20250925,24600,28050,13.71,40,1,152.0,60.0,0.0,35.0,25.0,15.0,10.0,-5.0
059090,미코,202307130900,20230714,11910,13580,13.7,83,1,152.94,60.0,8.44,35.0,22.5,15.0,10.0,2.0
171090,선익시스템,202403130900,20240314,32100,36600,13.7,31,1,147.4,56.4,16.0,35.0,20.0,15.0,10.0,-5.0
252990,샘씨엔에스,202306260900,20230627,5500,6270,13.68,181,1,148.99,48.5,19.89,31.6,20.0,15.0,10.0,-8.0
007390,네이처셀,202410280900,20241030,15050,17150,13.64,66,2,141.2,58.2,8.0,35.0,20.0,15.0,10.0,-5.0
036800,나이스정보통신,202506050900,20250609,21950,25000,13.58,45,4,143.5,60.0,8.0,35.0,22.5,15.0,10.0,-15.0
115500,케이씨에스,202412160900,20241217,10300,11730,13.57,97,1,160.74,60.0,0.74,35.0,25.0,15.0,10.0,2.0
086820,바이오솔루션,202404190900,20240422,5916,6734,13.51,169,3,146.66,58.2,11.96,35.0,22.5,19.0,10.0,-10.0
206640,바디텍메드,202308090900,20230810,15580,17730,13.48,64,1,157.48,60.0,0.98,35.0,22.5,15.0,10.0,0.0
018000,유니슨,202511030900,20251104,1220,1388,13.45,819,1,140.2,58.2,0.0,35.0,20.0,15.0,10.0,2.0
214370,케어젠,202507220900,20250723,53900,61300,13.41,18,1,152.1,60.0,13.6,35.0,22.5,15.0,10.0,-18.0
