code,code_name,buy_date,sell_date,purchase_price,sell_price,sell_rate,holding_amount,holding_days
071200,인피니트헬스케어,202508010900,20250804,7788,7392,-5.35,128,3
457370,한켐,202602230900,20260227,10630,10090,-5.35,94,4
272110,케이엔제이,202406190900,20240621,22600,21450,-5.35,44,2
286750,나노실리칸첨단소재,202410280900,20241030,2455,2330,-5.36,407,2
196170,알테오젠,202502060900,20250310,382500,363000,-5.36,2,32
101400,엔시트론,202309220900,20231019,668,634,-5.36,1497,27
052400,코나아이,202309210900,20230922,21550,20450,-5.37,46,1
457630,대신밸런스제16호스팩,202311140900,20231124,1862,1767,-5.37,537,10
040910,아이씨디,202311200900,20231206,8430,8000,-5.37,118,16
025870,신라에스지,202412130900,20241217,7250,6880,-5.37,137,4
051380,피씨디렉트,202502210900,20250228,2940,2790,-5.37,340,7
363250,진시스템,202406270900,20240703,8430,8000,-5.37,118,6
043100,알파AI,202407100900,20240717,2934,2784,-5.38,340,7
083790,CG인바이츠,202505220900,20250530,2150,2040,-5.38,465,8
015750,성우하이텍,202302210900,20230227,7240,6870,-5.38,138,6
014470,부방,202309110900,20230914,3225,3060,-5.38,310,3
450520,인스웨이브,202311270900,20231130,7825,7425,-5.38,127,3
051500,CJ프레시웨이,202503250900,20250326,24400,23150,-5.39,40,1
009620,삼보산업,202504180900,20250423,2930,2780,-5.39,341,5
104460,디와이피엔에프,202506190900,20250702,17710,16800,-5.4,56,13
011560,세보엠이씨,202304130900,20230427,9350,8870,-5.4,106,14
160980,싸이맥스,202309110900,20230914,16750,15890,-5.4,59,3
005290,동진쎄미켐,202404020900,20240403,50600,48000,-5.4,19,1
058470,리노공업,202404030900,20240409,52653,49950,-5.4,18,6
305090,마이크로디지탈,202408300900,20240904,14220,13490,-5.4,70,5
372170,윤성에프앤씨,202508110900,20250820,33100,31400,-5.4,30,9
319660,피에스케이,202510020900,20251015,34050,32300,-5.41,29,13
133750,메가엠디,202412130900,20241218,2335,2215,-5.41,428,5
064760,티씨케이,202404040900,20240405,132300,125500,-5.41,7,1
059210,메타바이오메드,202405210900,20240607,4860,4610,-5.41,205,17
416180,신성에스티,202405310900,20240604,36850,34950,-5.42,27,4
166480,코아스템켐온,202406100900,20240625,11457,10867,-5.42,87,15
131760,파인텍,202508200900,20250825,932,884,-5.42,1072,5
105740,디케이락,202509110900,20250915,10470,9930,-5.42,95,4
085670,뉴프렉스,202601270900,20260209,6600,6260,-5.42,151,13
086390,유니테스트,202303300900,20230404,13970,13250,-5.42,71,5
004100,태양금속,202304170900,20230419,2135,2025,-5.42,468,2
109820,진매트릭스,202501140900,20250116,3200,3035,-5.42,312,2
014620,성광벤드,202501210900,20250203,30100,28550,-5.42,33,13
011790,SKC,202506260900,20250702,110500,104800,-5.42,9,6
432430,와이랩,202502240900,20250228,6000,5690,-5.43,166,4
079370,제우스,202510130900,20251017,16270,15430,-5.43,61,4
285490,노바텍,202512220900,20260102,21300,20200,-5.43,46,11
032620,유비케어,202601300900,20260203,4070,3860,-5.43,245,4
207760,미스터블루,202401260900,20240130,2810,2665,-5.43,355,4
131180,딜리,202408280900,20240906,1046,992,-5.43,956,9
225190,LK삼양,202411140900,20241115,2983,2829,-5.43,335,1
096350,대창솔루션,202401150900,20240123,2325,2205,-5.43,430,8
012860,모베이스전자,202303070900,20230315,1604,1521,-5.44,623,8
002900,TYM,202508110900,20250812,5990,5680,-5.44,166,1
064760,티씨케이,202508130900,20250902,108200,102600,-5.44,9,20
000140,하이트진로홀딩스,202506090900,20250619,11200,10620,-5.44,89,10
053080,케이엔솔,202408300900,20240904,18350,17400,-5.44,54,5
290550,디케이티,202402160900,20240221,10040,9520,-5.45,99,5
297890,HB솔루션,202406200900,20240624,9460,8970,-5.45,105,4
000100,유한양행,202409240900,20241002,148400,140700,-5.45,6,8
114840,아이패밀리에스씨,202509010900,20250903,26050,24700,-5.45,38,2
237690,에스티팜,202512110900,20251229,127300,120700,-5.45,7,18
093320,케이아이엔엑스,202312220900,20231227,100400,95200,-5.45,9,5
046970,우리로,202301170900,20230119,1445,1370,-5.46,692,2
083450,GST,202511040900,20251105,28900,27400,-5.46,34,1
218150,미래생명자원,202603090900,20260310,3660,3470,-5.46,273,1
038680,에스넷,202402150900,20240221,5492,5207,-5.46,182,6
131290,티에스이,202402260900,20240228,57800,54800,-5.46,17,2
009830,한화솔루션,202504230900,20250424,25050,23750,-5.46,39,1
036620,감성코퍼레이션,202505300900,20250602,5390,5110,-5.46,185,3
000120,CJ대한통운,202502170900,20250305,96100,91100,-5.47,10,16
119850,지엔씨에너지,202305220900,20230524,5960,5650,-5.47,167,2
067730,로지시스,202312060900,20231218,3845,3645,-5.47,260,12
131100,티엔엔터테인먼트,202503070900,20250311,1593,1510,-5.48,627,4
090360,로보스타,202510210900,20251022,71000,67300,-5.48,14,1
083450,GST,202510100900,20251013,25850,24500,-5.49,38,3
367000,플래티어,202506250900,20250627,4880,4625,-5.49,204,2
000540,흥국화재,202303020900,20230314,3735,3540,-5.49,267,12
013030,하이록코리아,202307110900,20230728,27750,26300,-5.49,36,17
147760,피엠티,202307170900,20230720,5940,5630,-5.49,168,3
115500,케이씨에스,202410170900,20241018,7270,6890,-5.49,137,1
109740,디에스케이,202404090900,20240508,6300,5970,-5.5,158,29
186230,그린플러스,202404170900,20240430,11090,10510,-5.5,90,13
115570,스타플렉스,202407230900,20240725,3150,2985,-5.5,317,2
315640,딥노이드,202411010900,20241106,6177,5854,-5.5,161,5
122870,와이지엔터테인먼트,202503040900,20250311,63000,59700,-5.5,15,7
130580,나이스디앤비,202512240900,20260106,6310,5980,-5.5,158,13
230240,에치에프알,202412170900,20241219,15830,15000,-5.51,63,2
122990,와이솔,202505140900,20250516,6870,6510,-5.51,145,2
003090,대웅,202402020900,20240206,25750,24400,-5.51,38,4
320000,한울반도체,202406180900,20240620,5050,4785,-5.51,198,2
067630,HLB생명과학,202411220900,20241213,10110,9580,-5.51,98,21
131370,알서포트,202310110900,20231012,4480,4245,-5.51,223,1
112040,위메이드,202311100900,20231120,57200,54200,-5.51,17,10
092070,디엔에프,202307250900,20230726,24750,23450,-5.52,40,1
003780,진양산업,202501030900,20250107,9710,9200,-5.52,102,4
098070,한텍,202507300900,20250731,40000,37900,-5.52,25,1
095190,이엠코리아,202601230900,20260126,2570,2435,-5.52,389,3
109960,앱토크롬,202407240900,20240730,762,722,-5.52,1312,6
030520,한글과컴퓨터,202401120900,20240115,24700,23400,-5.53,40,3
310870,디와이씨,202305090900,20230516,2085,1975,-5.54,479,7
053060,세동,202402190900,20240227,1916,1815,-5.54,521,8
451220,아이엠티,202509180900,20250929,11190,10600,-5.54,89,11
036540,SFA반도체,202602270900,20260303,8340,7900,-5.54,119,4
047310,파워로직스,202601220900,20260128,6240,5910,-5.55,160,6
317850,대모,202501220900,20250203,9850,9330,-5.55,101,12
353810,이지바이오,202405230900,20240528,4545,4305,-5.55,220,5
094360,칩스앤미디어,202405310900,20240604,25500,24150,-5.56,39,4
190510,나무가,202508110900,20250820,16070,15220,-5.56,62,9
457370,한켐,202509220900,20250929,10010,9480,-5.56,99,7
036800,나이스정보통신,202511210900,20251126,26400,25000,-5.57,37,5
252990,샘씨엔에스,202401290900,20240130,7730,7320,-5.57,129,1
263800,데이타솔루션,202404040900,20240408,7350,6960,-5.57,136,4
095700,제넥신,202410240900,20241029,8490,8040,-5.57,117,5
200670,휴메딕스,202412260900,20241227,44300,41950,-5.57,22,1
272290,이녹스첨단소재,202502100900,20250221,30150,28550,-5.57,33,11
047310,파워로직스,202412160900,20241219,6020,5700,-5.58,166,3
068240,다원시스,202502190900,20250225,11300,10700,-5.58,88,6
419120,산돌,202402080900,20240216,6190,5861,-5.58,161,8
068330,일신바이오,202408140900,20240816,1542,1460,-5.58,648,2
071670,에이테크솔루션,202601020900,20260107,10330,9780,-5.59,96,5
091970,나노캠텍,202312080900,20231222,1128,1068,-5.59,886,14
040420,정상제이엘에스,202312210900,20231227,7330,6940,-5.59,136,6
217190,제너셈,202502200900,20250224,6763,6403,-5.59,147,4
251370,와이엠티,202411290900,20241209,10690,10120,-5.6,93,10
263860,지니언스,202502070900,20250210,11820,11190,-5.6,84,3
003480,한진중공업홀딩스,202505020900,20250507,4870,4610,-5.6,205,5
189860,서전기전,202405300900,20240604,6930,6560,-5.6,144,5
008830,대동기어,202411250900,20241129,11820,11190,-5.6,84,4
053290,NE능률,202306220900,20230706,6370,6030,-5.6,156,14
229000,젠큐릭스,202308210900,20230822,4590,4345,-5.6,217,1
257720,실리콘투,202501070900,20250113,33700,31900,-5.61,29,6
457550,우진엔텍,202501170900,20250131,22450,21250,-5.61,44,14
204620,글로벌텍스프리,202503050900,20250313,4495,4255,-5.61,222,8
059090,미코,202505230900,20250527,14600,13820,-5.61,68,4
087010,펩트론,202507290900,20250730,308500,292000,-5.61,3,1
053980,오상자이엘,202402220900,20240229,5800,5490,-5.61,172,7
044490,태웅,202404250900,20240517,21500,20350,-5.61,46,22
368770,파이버프로,202601230900,20260126,17750,16800,-5.62,56,3
067390,아스트,202501240900,20250206,766,725,-5.62,1305,13
263050,유틸렉스,202507020900,20250707,2610,2470,-5.63,383,5
237690,에스티팜,202507220900,20250728,93200,88200,-5.63,10,6
011560,세보엠이씨,202405230900,20240524,13040,12340,-5.63,76,1
097800,윈팩,202407220900,20240725,1958,1853,-5.63,510,3
355150,코스텍시스,202305180900,20230523,19575,18525,-5.63,51,5
241690,유니테크노,202511130900,20251119,3915,3705,-5.63,255,6
036200,유니셈,202407040900,20240708,12100,11450,-5.64,82,4
160550,NEW,202506130900,20250616,2420,2290,-5.64,413,3
079170,한창산업,202308280900,20230831,11910,11270,-5.64,83,3
237880,클리오,202309270900,20231006,27900,26400,-5.64,35,9
036930,주성엔지니어링,202310170900,20231020,28850,27300,-5.64,34,3
097780,에코볼트,202401110900,20240118,1098,1039,-5.64,910,7
206650,유바이오로직스,202309130900,20230918,11700,11070,-5.65,85,5
219130,타이거일렉,202403060900,20240311,32500,30750,-5.65,30,5
336060,웨이버스,202406170900,20240618,1839,1740,-5.65,543,1
025550,한국선재,202504100900,20250414,4550,4305,-5.65,219,4
241840,에이스토리,202412130900,20241227,8150,7710,-5.66,122,14
003490,대한항공,202507170900,20250725,25950,24550,-5.66,38,8
208140,정다운,202405020900,20240517,3245,3070,-5.66,308,15
001120,LX인터내셔널,202405270900,20240605,31400,29700,-5.68,31,9
175250,아이큐어,202406100900,20240612,2400,2270,-5.68,416,2
036540,SFA반도체,202401040900,20240115,6460,6110,-5.68,154,11
041020,폴라리스오피스,202303130900,20230314,3040,2875,-5.69,328,1
151860,KG에코솔루션,202309050900,20230907,15300,14470,-5.69,65,2
131970,두산테스나,202309070900,20230921,51600,48800,-5.69,19,14
066790,씨씨에스,202311030900,20231106,3225,3050,-5.69,310,3
122450,KX,202504040900,20250409,3870,3660,-5.69,258,5
091970,나노캠텍,202412040900,20241209,717,678,-5.7,1394,5
194700,노바렉스,202507180900,20250722,21150,20000,-5.7,47,4
069540,빛과전자,202403080900,20240313,2390,2260,-5.7,418,5
297890,HB솔루션,202403250900,20240326,5340,5050,-5.7,187,1
090470,제이스텍,202309040900,20230913,10120,9570,-5.7,98,9
272110,케이엔제이,202312200900,20231227,20600,19480,-5.7,48,7
073010,케이에스피,202307140900,20230718,2975,2813,-5.71,336,4
080220,제주반도체,202510150900,20251022,22050,20850,-5.71,45,7
251970,펌텍코리아,202508080900,20250811,77000,72800,-5.72,12,3
251970,펌텍코리아,202406140900,20240617,44900,42450,-5.72,22,3
036620,감성코퍼레이션,202307100900,20230717,4670,4415,-5.73,214,7
003960,사조대림,202406180900,20240619,76700,72500,-5.74,13,1
241840,에이스토리,202412020900,20241204,8040,7600,-5.74,124,2
293490,카카오게임즈,202506300900,20250703,19520,18450,-5.75,51,3
104830,원익머트리얼즈,202507290900,20250804,23700,22400,-5.75,42,6
000210,DL,202404030900,20240415,52900,50000,-5.75,18,12
083500,에프엔에스테크,202406050900,20240610,13320,12590,-5.75,75,5
085660,차바이오텍,202512040900,20251218,15140,14310,-5.75,66,14
019210,와이지-원,202602090900,20260219,9850,9310,-5.75,101,10
208350,지란지교시큐리티,202510290900,20251105,3095,2925,-5.76,323,7
126640,화신정공,202602030900,20260204,1638,1548,-5.76,610,1
077360,덕산하이메탈,202602050900,20260210,11640,11000,-5.76,85,5
093520,매커스,202401230900,20240126,16730,15810,-5.76,59,3
033160,엠케이전자,202510150900,20251017,10540,9960,-5.77,94,2
002140,고려산업,202603090900,20260310,3000,2835,-5.77,333,1
083930,아바코,202501310900,20250204,14360,13570,-5.77,69,4
003780,진양산업,202502040900,20250207,11090,10480,-5.77,90,3
108860,셀바스AI,202506090900,20250616,16000,15120,-5.77,62,7
085670,뉴프렉스,202401290900,20240201,12170,11500,-5.77,82,3
213420,덕산네오룩스,202409050900,20240911,32700,30900,-5.77,30,6
147760,피엠티,202509240900,20250929,2900,2740,-5.78,344,5
399720,가온칩스,202510150900,20251022,58000,54800,-5.78,17,7
290550,디케이티,202306200900,20230622,12160,11490,-5.78,82,2
226340,본느,202309190900,20230921,2301,2174,-5.78,434,2
038110,에코플라스틱,202307070900,20230718,7004,6617,-5.79,142,11
356680,엑스게이트,202312150900,20231222,6700,6330,-5.79,149,7
234300,에스트래픽,202402200900,20240228,4345,4105,-5.79,230,8
054940,엑사이엔씨,202411010900,20241114,742,701,-5.79,1347,13
086820,바이오솔루션,202501080900,20250109,8215,7761,-5.79,121,1
900250,크리스탈신소재,202504220900,20250424,1014,958,-5.79,986,2
002700,신일전자,202303030900,20230314,2170,2050,-5.8,460,11
065370,위세아이텍,202401090900,20240118,9580,9050,-5.8,104,9
072470,우리산업홀딩스,202603030900,20260304,4700,4440,-5.8,212,1
114840,아이패밀리에스씨,202401300900,20240202,16253,15353,-5.8,61,3
317770,엑스페릭스,202407040900,20240710,4880,4610,-5.8,204,6
080220,제주반도체,202311070900,20231110,4870,4600,-5.81,205,3
083660,CSA 코스믹,202304270900,20230503,1080,1020,-5.82,925,6
001340,PKC,202305020900,20230504,7958,7515,-5.83,125,2
001250,GS글로벌,202310180900,20231020,2695,2545,-5.83,371,2
006050,국영지앤엠,202410300900,20241111,2065,1950,-5.83,484,12
060570,드림어스컴퍼니,202401250900,20240206,3230,3050,-5.84,309,12
226400,오스테오닉,202412130900,20241219,5740,5420,-5.84,174,6
321820,아티스트컴퍼니,202505230900,20250604,13630,12870,-5.84,73,12
093520,매커스,202510160900,20251020,27800,26250,-5.84,35,4
099410,동방선기,202510240900,20251029,5920,5590,-5.84,168,5
001820,삼화콘덴서,202509240900,20250929,33150,31300,-5.85,30,5
263720,디앤씨미디어,202401240900,20240126,33150,31300,-5.85,30,2
036200,유니셈,202303310900,20230403,9470,8940,-5.86,105,3
140860,파크시스템스,202307170900,20230724,192700,181900,-5.87,5,7
276040,스코넥,202401190900,20240126,10879,10269,-5.87,91,7
317870,엔바이오니아,202404040900,20240405,21400,20200,-5.87,46,1
011790,SKC,202404090900,20240411,140900,133000,-5.87,7,2
149980,하이로닉,202407010900,20240703,9990,9430,-5.87,100,2
053080,케이엔솔,202307040900,20230707,12460,11760,-5.88,80,3
443250,레뷰코퍼레이션,202512160900,20251217,12110,11430,-5.88,82,1
041960,코미팜,202601080900,20260113,8370,7900,-5.88,119,5
064240,홈캐스트,202504180900,20250428,2850,2690,-5.88,350,10
053580,웹케시,202504070900,20250408,17790,16790,-5.89,56,1
213420,덕산네오룩스,202406050900,20240611,44450,41950,-5.89,22,6
083500,에프엔에스테크,202403080900,20240315,13300,12550,-5.9,75,7
347000,센코,202304270900,20230502,3903,3683,-5.9,256,5
073490,이노와이어리스,202509110900,20250929,21300,20100,-5.9,46,18
285490,노바텍,202601080900,20260112,23900,22550,-5.91,41,4
065350,신성델타테크,202601300900,20260203,77900,73500,-5.91,12,4
192390,윈하이텍,202407150900,20240719,4165,3930,-5.91,240,4
413390,엠오티,202502280900,20250305,9570,9030,-5.91,104,5
036890,진성티이씨,202505230900,20250616,11160,10530,-5.91,89,24
217190,제너셈,202307190900,20230720,11106,10479,-5.91,90,1
087010,펩트론,202308110900,20230817,36002,33967,-5.92,27,6
214370,케어젠,202501080900,20250109,31850,30050,-5.92,31,1
004060,SG세계물산,202402210900,20240226,459,433,-5.93,2178,5
084850,아이티엠반도체,202405210900,20240527,22900,21600,-5.94,43,6
037440,희림,202301130900,20230117,11450,10800,-5.94,87,4
290660,네오펙트,202309200900,20230921,1445,1363,-5.94,692,1
065370,위세아이텍,202503060900,20250310,8450,7970,-5.95,118,4
099410,동방선기,202504220900,20250519,3605,3400,-5.95,277,27
195940,HK이노엔,202409030900,20240906,46650,44000,-5.95,21,3
064480,브리지텍,202401110900,20240115,7900,7450,-5.96,126,4
208140,정다운,202412040900,20241205,2985,2815,-5.96,335,1
378340,필에너지,202503180900,20250326,18070,17040,-5.96,55,8
137940,넥스트아이,202504160900,20250422,720,679,-5.96,1388,6
173130,오파스넷,202504090900,20250410,10160,9580,-5.97,98,1
064760,티씨케이,202506250900,20250714,105100,99100,-5.97,9,19
288330,파라택시스코리아,202507030900,20250704,3585,3380,-5.98,278,1
252990,샘씨엔에스,202401250900,20240126,7180,6770,-5.98,139,1
363260,모비데이즈,202410240900,20241029,2625,2475,-5.98,380,5
091970,나노캠텍,202602110900,20260212,717,676,-5.98,1394,1
183300,코미코,202306290900,20230710,59500,56100,-5.98,16,11
091970,나노캠텍,202310130900,20231018,1013,955,-5.99,987,5
391710,코닉오토메이션,202403130900,20240315,3320,3130,-5.99,301,2
236200,슈프리마,202406280900,20240703,27050,25500,-5.99,36,5
304100,솔트룩스,202410210900,20241028,18880,17800,-5.99,52,7
004800,효성,202507010900,20250704,78600,74100,-5.99,12,3
032820,우리기술,202602130900,20260219,13620,12840,-5.99,73,6
054040,한국컴퓨터,202402160900,20240220,8020,7560,-6.0,124,4
234690,녹십자웰빙,202402280900,20240304,11690,11020,-6.0,85,5
086960,MDS테크,202402190900,20240228,1984,1870,-6.01,504,9
003240,태광산업,202411200900,20241126,661000,623000,-6.01,1,6
050760,에스폴리텍,202302150900,20230227,2695,2540,-6.02,371,12
376290,씨유테크,202401110900,20240118,3560,3355,-6.02,280,7
251970,펌텍코리아,202406180900,20240702,45100,42500,-6.03,22,14
005360,모나미,202412160900,20241219,2340,2205,-6.03,427,3
357780,솔브레인,202507300900,20250801,243000,229000,-6.03,4,2
052300,오션인더블유,202512080900,20251210,2505,2360,-6.05,399,2
072870,메가스터디,202412240900,20241227,11570,10900,-6.06,86,3
200670,휴메딕스,202505280900,20250609,53500,50400,-6.06,18,12
263860,지니언스,202401260900,20240201,14830,13970,-6.06,67,6
016920,카스,202403280900,20240412,1585,1493,-6.07,630,15
290550,디케이티,202407190900,20240723,13100,12340,-6.07,76,4
053060,세동,202410280900,20241113,1155,1088,-6.07,865,16
004150,한솔홀딩스,202602200900,20260304,3530,3325,-6.07,283,12
204270,제이앤티씨,202501210900,20250124,24100,22700,-6.07,41,3
372320,큐로셀,202507240900,20250729,36100,34000,-6.08,27,5
004840,DRB동일,202307040900,20230725,5500,5180,-6.08,181,21
281740,레이크머티리얼즈,202510280900,20251031,15810,14890,-6.08,63,3
025980,아난티,202508120900,20250822,10130,9540,-6.09,98,10
040910,아이씨디,202509220900,20250929,4550,4285,-6.09,219,7
064480,브리지텍,202405160900,20240520,9100,8570,-6.09,109,4
036030,케이티알파,202509240900,20250929,5830,5490,-6.1,171,5
394280,오픈엣지테크놀로지,202412170900,20241227,13700,12900,-6.1,72,10
418550,제이오,202311060900,20231109,24000,22600,-6.1,41,3
352940,인바이오,202307180900,20230719,5820,5480,-6.11,171,1
119610,인터로조,202403190900,20240322,23494,22121,-6.11,42,3
065500,오리엔트정공,202503270900,20250328,11470,10800,-6.11,87,1
121600,나노신소재,202501200900,20250203,68300,64300,-6.12,14,14
084110,휴온스글로벌,202409270900,20241004,31600,29750,-6.12,31,7
108860,셀바스AI,202311300900,20231205,21300,20050,-6.13,46,5
240810,원익IPS,202508140900,20250903,40050,37700,-6.13,24,20
214370,케어젠,202511250900,20251127,78400,73800,-6.13,12,2
046940,우원개발,202602250900,20260226,5190,4885,-6.14,192,1
067900,와이엔텍,202406280900,20240704,8000,7530,-6.14,125,6
024910,경창산업,202407110900,20240712,3060,2880,-6.15,326,1
009620,삼보산업,202310100900,20231016,5739,5401,-6.15,174,6
043100,알파AI,202507140900,20250717,5100,4800,-6.15,196,3
052220,iMBC,202407240900,20240725,3645,3430,-6.16,274,1
115500,케이씨에스,202408270900,20240829,6620,6230,-6.16,151,2
216080,제테마,202410210900,20241023,10006,9416,-6.16,99,2
004100,태양금속,202309060900,20230908,4070,3830,-6.16,245,2
023160,태광,202508190900,20250820,23700,22300,-6.17,42,1
171090,선익시스템,202511060900,20251110,55900,52600,-6.17,17,4
002070,비비안,202412110900,20241213,1150,1082,-6.18,869,2
126700,하이비젼시스템,202502130900,20250221,20300,19100,-6.18,49,8
183300,코미코,202502180900,20250228,46500,43750,-6.18,21,10
052220,iMBC,202407220900,20240723,3550,3340,-6.18,281,1
095500,미래나노텍,202508060900,20250818,12650,11900,-6.19,79,12
194700,노바렉스,202509290900,20251010,20200,19000,-6.2,49,11
192440,슈피겐코리아,202504020900,20250407,26100,24550,-6.2,38,5
046210,HLB파나진,202407080900,20240709,4880,4590,-6.21,204,1
036220,오상헬스케어,202305230900,20230525,20092,18898,-6.21,49,2
067900,와이엔텍,202307130900,20230719,9760,9180,-6.21,102,6
060590,씨티씨바이오,202303200900,20230328,10410,9790,-6.22,96,8
049070,인탑스,202303290900,20230403,37750,35500,-6.22,26,5
175140,휴먼테크놀로지,202307050900,20230707,11410,10730,-6.22,87,2
237750,피앤씨테크,202508080900,20250820,4700,4420,-6.22,212,12
049520,유아이엘,202411040900,20241113,3400,3197,-6.23,294,9
114840,아이패밀리에스씨,202502060900,20250211,26800,25200,-6.23,37,5
300080,플리토,202401110900,20240115,12023,11306,-6.23,83,4
173130,오파스넷,202410310900,20241105,8700,8180,-6.24,114,5
038680,에스넷,202412090900,20241210,4284,4028,-6.24,233,1
058470,리노공업,202501070900,20250108,42543,40000,-6.24,23,1
265520,AP시스템,202502130900,20250228,18030,16950,-6.25,55,15
007720,소노스퀘어,202509240900,20250929,969,911,-6.25,1031,5
063080,컴투스홀딩스,202601270900,20260202,23400,22000,-6.25,42,6
121600,나노신소재,202510280900,20251031,70000,65800,-6.26,14,3
142210,유니트론텍,202512080900,20251218,6340,5960,-6.26,157,10
179290,엠아이텍,202601060900,20260108,7500,7050,-6.26,133,2
088390,이녹스,202602100900,20260211,16850,15840,-6.26,59,1
044180,KD,202504020900,20250403,1250,1175,-6.26,800,1
047560,이스트소프트,202305260900,20230601,16510,15520,-6.26,60,6
014940,오리엔탈정공,202408090900,20240820,4920,4625,-6.26,203,11
272210,한화시스템,202603090900,20260310,173100,162700,-6.27,5,1
262840,아이퀘스트,202401300900,20240206,2961,2783,-6.28,337,7
104460,디와이피엔에프,202411270900,20241129,12800,12030,-6.28,78,2
088290,이원컴포텍,202503120900,20250318,1380,1297,-6.28,724,6
289220,자이언트스텝,202507140900,20250717,8140,7650,-6.28,122,3
263920,휴엠앤씨,202507160900,20250722,5300,4981,-6.28,188,6
214260,라파스,202407250900,20240730,24050,22600,-6.29,41,5
256150,한독크린텍,202410140900,20241028,7130,6700,-6.29,140,14
047920,HLB제약,202601270900,20260130,20400,19170,-6.29,49,3
101390,아이엠,202304270900,20230502,11450,10760,-6.29,87,5
251630,브이원텍,202401160900,20240118,12940,12160,-6.29,77,2
289220,자이언트스텝,202401160900,20240118,14610,13730,-6.29,68,2
089030,테크윙,202402220900,20240227,21550,20250,-6.3,46,5
360350,코셈,202412130900,20241223,7780,7310,-6.31,128,10
086960,MDS테크,202506040900,20250616,1405,1320,-6.31,711,12
416180,신성에스티,202507290900,20250731,47100,44250,-6.31,21,2
083470,이엠앤아이,202403220900,20240327,2145,2015,-6.32,466,5
004590,한국가구,202411200900,20241209,4045,3800,-6.32,247,19
310200,애니플러스,202504040900,20250409,3295,3095,-6.33,303,5
242040,나무기술,202401190900,20240123,2720,2555,-6.33,367,4
031980,피에스케이홀딩스,202601220900,20260123,65900,61900,-6.33,15,1
101970,우양에이치씨,202411190900,20241120,38815,36458,-6.34,25,1
024910,경창산업,202306140900,20230615,4200,3945,-6.34,238,1
079170,한창산업,202306160900,20230620,15970,15000,-6.34,62,4
198080,캐프,202401230900,20240126,2710,2545,-6.35,369,3
035420,NAVER,202412160900,20241224,213500,200500,-6.35,4,8
126880,제이엔케이글로벌,202405230900,20240531,4685,4400,-6.35,213,8
119610,인터로조,202402140900,20240227,22518,21145,-6.36,44,13
033780,KT&G,202411130900,20241118,122900,115400,-6.37,8,5
047920,HLB제약,202301120900,20230118,13100,12300,-6.37,76,6
046440,KG모빌리언스,202411270900,20241210,4495,4220,-6.38,222,13
003100,선광,202507140900,20250717,22850,21450,-6.39,43,3
142210,유니트론텍,202401260900,20240202,7340,6890,-6.39,136,7
189860,서전기전,202405130900,20240520,5710,5360,-6.39,175,7
457550,우진엔텍,202405290900,20240530,46550,43700,-6.39,21,1
337930,젝시믹스,202410040900,20241008,12390,11630,-6.4,80,4
302550,리메드,202410290900,20241031,3750,3520,-6.4,266,2
336570,원텍,202503130900,20250314,7010,6580,-6.4,142,1
030200,KT,202312140900,20231227,35850,33650,-6.4,27,13
000440,중앙에너비스,202401040900,20240109,18590,17450,-6.4,53,5
019540,일지테크,202406180900,20240703,5530,5190,-6.41,180,15
095270,웨이브일렉트로,202505080900,20250513,5370,5040,-6.41,186,5
023760,한국캐피탈,202507100900,20250717,879,825,-6.41,1137,7
352480,씨앤씨인터내셔널,202507170900,20250725,45500,42700,-6.42,21,8
013990,아가방컴퍼니,202303030900,20230308,4550,4270,-6.42,219,5
079190,케스피온,202305040900,20230509,1300,1220,-6.42,769,5
294140,레몬,202303140900,20230316,17727,16633,-6.43,56,2
036220,오상헬스케어,202305190900,20230522,20023,18788,-6.43,49,3
177900,쓰리에이로직스,202502190900,20250221,9400,8820,-6.43,106,2
461030,아이엠비디엑스,202408140900,20240819,19450,18250,-6.43,51,5
176750,듀켐바이오,202410220900,20241105,18500,17360,-6.43,54,14
219420,링크제니시스,202412170900,20241219,6150,5770,-6.44,162,2
166090,하나머티리얼즈,202305250900,20230601,48500,45500,-6.45,20,7
307180,아이엘,202511100900,20251119,2750,2580,-6.45,363,9
205470,휴마시스,202403220900,20240328,2065,1937,-6.46,484,6
304100,솔트룩스,202502060900,20250213,33050,31000,-6.47,30,7
053800,안랩,202504090900,20250410,95100,89200,-6.47,10,1
088340,유라클,202412160900,20241223,11730,11000,-6.49,85,7
036220,오상헬스케어,202501170900,20250131,15420,14460,-6.49,64,14
098120,마이크로컨텍솔,202507310900,20250804,22500,21100,-6.49,44,4
205500,넥써쓰,202506160900,20250618,3205,3005,-6.5,312,2
177350,베셀,202305250900,20230531,8181,7671,-6.5,122,6
217190,제너셈,202401240900,20240130,10158,9525,-6.5,98,6
061970,LB세미콘,202510100900,20251013,5930,5560,-6.5,168,3
000490,대동,202501240900,20250203,12320,11550,-6.51,81,10
004800,효성,202507310900,20250804,88000,82500,-6.51,11,4
001440,대한전선,202405200900,20240523,19200,18000,-6.51,52,3
001530,DI동일,202407020900,20240705,26248,24608,-6.51,38,3
058970,엠로,202303160900,20230317,39250,36800,-6.51,25,1
030520,한글과컴퓨터,202311280900,20231206,15040,14100,-6.51,66,8
218410,RFHIC,202511030900,20251107,34350,32200,-6.52,29,4
107640,한중엔시에스,202510200900,20251024,49450,46350,-6.53,20,4
253840,수젠텍,202312110900,20231212,9250,8670,-6.53,108,1
