code,code_name,buy_date,sell_date,purchase_price,sell_price,sell_rate,holding_amount,holding_days,composite_score,score_a,score_b,score_c,score_d,score_e,score_f,score_penalty
153460,네이블,202604130900,20260414,15370,14440,-6.31,65,1,137.7,58.2,0.0,35.0,22.5,27.0,10.0,-15.0
289080,SV인베스트먼트,202602020900,20260203,2640,2480,-6.32,378,1,133.92,60.0,0.0,35.0,12.92,15.0,10.0,0.0
087010,펩트론,202308110900,20230816,36002,33822,-6.32,27,5,120.4,44.4,16.0,35.0,20.0,15.0,10.0,-20.0
086670,비엠티,202401110900,20240117,13700,12870,-6.32,72,6,136.15,50.0,0.0,27.15,20.0,15.0,10.0,0.0
061970,LB세미콘,202401290900,20240130,8590,8070,-6.32,116,1,121.0,48.0,8.0,35.0,20.0,15.0,10.0,-30.0
382840,원준,202502260900,20250228,11230,10550,-6.32,89,2,120.73,60.0,2.37,35.0,13.36,15.0,10.0,-15.0
136480,하림,202505190900,20250522,3460,3250,-6.33,289,3,122.5,60.0,0.0,35.0,17.5,15.0,10.0,-15.0
259630,엠플러스,202510160900,20251021,15500,14560,-6.33,64,5,122.68,24.68,8.0,35.0,20.0,15.0,10.0,0.0
054210,이랜텍,202407030900,20240716,9400,8830,-6.33,106,13,123.2,60.0,0.7,35.0,7.5,15.0,10.0,-5.0
432430,와이랩,202504150900,20250416,6750,6340,-6.34,148,1,129.19,54.6,4.59,35.0,20.0,15.0,5.0,-5.0
000540,흥국화재,202507140900,20250716,5760,5410,-6.34,173,2,120.5,48.0,0.0,35.0,22.5,15.0,10.0,-23.0
037030,파워넷,202509220900,20250926,3375,3170,-6.34,296,4,123.5,48.0,0.0,35.0,17.5,15.0,10.0,-8.0
027360,아주IB투자,202411140900,20241119,3125,2935,-6.34,320,5,125.7,58.2,0.0,35.0,22.5,15.0,10.0,-25.0
101970,우양에이치씨,202411190900,20241120,38815,36458,-6.34,25,1,128.2,36.0,1.2,35.0,5.0,17.0,10.0,10.0
099410,동방선기,202510240900,20251028,5920,5560,-6.34,168,4,132.38,48.0,0.0,35.0,15.38,15.0,5.0,0.0
034730,SK,202402220900,20240226,202500,190200,-6.34,4,4,130.14,36.0,14.14,35.0,20.0,15.0,10.0,0.0
005290,동진쎄미켐,202307040900,20230706,41950,39400,-6.34,23,2,143.0,48.0,0.0,35.0,20.0,15.0,10.0,0.0
115500,케이씨에스,202308110900,20230817,7240,6800,-6.34,138,6,126.14,47.4,8.74,35.0,5.0,15.0,5.0,10.0
060850,영림원소프트랩,202310170900,20231026,8720,8190,-6.34,114,9,121.6,36.0,0.0,43.1,2.5,15.0,10.0,0.0
126880,제이엔케이글로벌,202405230900,20240530,4685,4400,-6.35,213,7,127.1,54.6,0.0,35.0,17.5,15.0,10.0,-5.0
126880,제이엔케이글로벌,202504220900,20250519,4105,3855,-6.35,243,27,123.75,45.5,0.0,19.25,20.0,19.0,5.0,0.0
115500,케이씨에스,202503180900,20250320,12950,12160,-6.36,77,2,128.94,58.2,0.74,35.0,10.0,17.0,10.0,-15.0
067630,HLB생명과학,202407090900,20240712,12460,11700,-6.36,80,3,126.64,51.0,0.64,35.0,20.0,15.0,10.0,-5.0
220180,핸디소프트,202507210900,20250722,3365,3160,-6.36,297,1,139.16,60.0,1.66,35.0,22.5,15.0,10.0,-5.0
078600,대주전자재료,202507300900,20250801,75500,70900,-6.36,13,2,139.95999999999998,34.2,6.76,35.0,20.0,19.0,10.0,0.0
053610,프로텍,202307130900,20230714,62300,58500,-6.36,16,1,131.41,36.0,1.41,35.0,20.0,17.0,10.0,0.0
052400,코나아이,202412170900,20241219,31150,29250,-6.36,32,2,136.66,36.0,14.66,35.0,20.0,15.0,10.0,-8.0
039560,다산네트웍스,202501240900,20250131,3775,3545,-6.36,264,7,133.4,49.4,0.0,35.0,20.0,19.0,10.0,0.0
264450,유비쿼스,202410310900,20241113,9107,8550,-6.38,109,13,140.82,41.82,8.0,35.0,20.0,19.0,10.0,-8.0
356680,엑스게이트,202312150900,20231221,6700,6290,-6.38,149,6,128.93,48.0,10.99,35.0,15.94,17.0,10.0,-23.0
139670,키네마스터,202402220900,20240223,7030,6600,-6.38,142,1,126.5,60.0,0.0,35.0,22.5,15.0,10.0,-16.0
270870,뉴트리,202405200900,20240527,10930,10260,-6.39,91,7,122.5,60.0,0.0,35.0,17.5,15.0,10.0,-15.0
457550,우진엔텍,202405290900,20240530,46550,43700,-6.39,21,1,120.0,48.0,0.0,35.0,20.0,15.0,10.0,-23.0
110990,디아이티,202501240900,20250131,18280,17160,-6.39,54,7,121.5,48.0,0.0,35.0,17.5,17.0,10.0,-8.0
131290,티에스이,202603190900,20260327,117500,110300,-6.39,8,8,130.0,36.0,0.0,35.0,20.0,17.0,10.0,0.0
475460,미트박스,202503200900,20250321,10910,10240,-6.4,91,1,123.59,48.0,0.0,35.0,5.59,15.0,10.0,10.0
033830,티비씨,202504070900,20250411,913,857,-6.4,1095,4,121.3,44.0,0.0,17.3,25.0,15.0,10.0,10.0
079370,제우스,202307170900,20230719,14932,14015,-6.4,66,2,151.08,60.0,5.58,35.0,17.5,15.0,10.0,0.0
160550,NEW,202506120900,20250613,2440,2290,-6.41,409,1,134.25,48.0,4.25,35.0,20.0,17.0,10.0,0.0
194480,데브시스터즈,202507030900,20250704,47200,44300,-6.41,21,1,140.86,42.62,3.25,35.0,20.0,15.0,10.0,0.0
023760,한국캐피탈,202507100900,20250716,879,825,-6.41,1137,6,142.0,60.0,0.0,35.0,20.0,15.0,10.0,-8.0
289220,자이언트스텝,202507140900,20250716,8140,7640,-6.41,122,2,139.07,57.57,1.5,35.0,20.0,15.0,10.0,0.0
053450,세코닉스,202502190900,20250220,7650,7180,-6.41,130,1,128.0,48.0,0.0,35.0,20.0,15.0,10.0,-15.0
012860,모베이스전자,202307070900,20230721,2760,2590,-6.42,362,14,134.9,56.4,0.0,35.0,22.5,19.0,10.0,-8.0
018290,브이티,202309270900,20231004,18850,17690,-6.42,53,7,128.0,36.0,8.0,35.0,20.0,19.0,10.0,0.0
219130,타이거일렉,202403060900,20240311,32500,30500,-6.42,30,5,127.68,48.18,0.0,35.0,17.5,15.0,10.0,0.0
281740,레이크머티리얼즈,202401030900,20240104,18640,17490,-6.43,53,1,122.11,36.02,0.0,35.0,11.09,15.0,10.0,0.0
009620,삼보산업,202309250900,20230927,5174,4855,-6.43,193,2,126.21,58.2,7.01,35.0,5.0,19.0,10.0,-8.0
177900,쓰리에이로직스,202502190900,20250220,9400,8820,-6.43,106,1,127.68,48.0,0.18,35.0,22.5,17.0,10.0,-5.0
356890,싸이버원,202509110900,20250912,3970,3725,-6.43,251,1,137.18,52.8,6.38,35.0,20.0,17.0,10.0,-5.0
461030,아이엠비디엑스,202408140900,20240816,19450,18250,-6.43,51,2,122.3,40.43,4.38,35.0,17.5,15.0,10.0,0.0
360350,코셈,202412130900,20241220,7780,7300,-6.43,128,7,123.49,30.6,0.0,35.0,16.9,19.0,10.0,0.0
183300,코미코,202506260900,20250701,74500,69900,-6.44,13,5,133.0,43.0,8.0,35.0,5.0,17.0,10.0,0.0
263860,지니언스,202506300900,20250704,21850,20500,-6.44,45,4,125.25,45.25,0.0,35.0,5.0,15.0,10.0,0.0
446540,메가터치,202406130900,20240617,5990,5620,-6.44,166,4,127.78,56.4,0.0,35.0,19.38,15.0,10.0,-8.0
307180,아이엘,202511100900,20251118,2750,2580,-6.45,363,8,123.62,48.0,0.0,35.0,20.62,15.0,10.0,-20.0
129890,앱코,202405130900,20240514,1420,1332,-6.46,704,1,121.57,44.07,0.0,35.0,17.5,15.0,10.0,0.0
025980,아난티,202506170900,20250618,11130,10440,-6.46,89,1,126.0,60.0,0.0,35.0,20.0,15.0,10.0,-16.0
000050,경방,202605040900,20260511,10150,9520,-6.47,98,7,124.94,42.44,0.0,35.0,22.5,15.0,10.0,0.0
399720,가온칩스,202402150900,20240216,93500,87700,-6.47,10,1,130.9,48.0,4.4,35.0,22.5,15.0,10.0,-8.0
019210,와이지-원,202411280900,20241209,5160,4840,-6.47,193,11,137.6,42.5,7.07,33.03,20.0,15.0,10.0,10.0
091970,나노캠텍,202310130900,20231017,1013,950,-6.48,987,4,138.2,58.2,0.0,35.0,25.0,15.0,10.0,-5.0
047920,HLB제약,202502190900,20250221,28950,27150,-6.48,34,2,131.37,48.0,3.87,35.0,17.5,17.0,10.0,0.0
034120,SBS,202506040900,20250605,27350,25650,-6.48,36,1,126.26,48.0,6.26,35.0,20.0,15.0,10.0,-8.0
214150,클래시스,202512170900,20251223,57800,54200,-6.49,17,6,125.16,42.09,0.0,35.0,8.07,15.0,10.0,0.0
114810,한솔아이원스,202309140900,20230921,9150,8580,-6.49,109,7,129.2,34.58,8.0,35.0,19.62,15.0,10.0,-8.0
240600,유진테크놀로지,202407030900,20240712,11250,10550,-6.49,88,9,122.4,47.4,0.0,35.0,20.0,15.0,10.0,-5.0
205500,넥써쓰,202506160900,20250617,3205,3005,-6.5,312,1,132.39,58.2,4.69,35.0,17.5,15.0,10.0,-8.0
030520,한글과컴퓨터,202506240900,20250625,34500,32350,-6.5,28,1,133.95,48.0,5.95,35.0,20.0,15.0,10.0,0.0
005300,롯데칠성,202507230900,20250724,141200,132400,-6.5,7,1,122.5,48.0,0.0,35.0,22.5,15.0,10.0,-8.0
001120,LX인터내셔널,202307050900,20230710,35300,33100,-6.5,28,5,138.1,43.1,0.0,35.0,20.0,15.0,10.0,0.0
205100,엑셈,202308250900,20230912,2997,2810,-6.5,333,18,128.0,60.0,0.0,35.0,20.0,15.0,10.0,-16.0
217190,제너셈,202401240900,20240129,10158,9525,-6.5,98,5,149.38,60.0,2.09,35.0,20.3,15.0,10.0,-8.0
403870,HPSP,202402150900,20240216,62400,58500,-6.51,16,1,147.0,60.0,0.0,35.0,20.0,15.0,10.0,-8.0
246720,아스타,202403110900,20240327,7040,6600,-6.51,142,16,126.46,48.8,15.66,35.0,20.0,15.0,10.0,-18.0
001440,대한전선,202405200900,20240523,19200,18000,-6.51,52,3,127.5,60.0,8.0,35.0,22.5,15.0,10.0,-25.0
001530,DI동일,202407020900,20240704,26248,24608,-6.51,38,2,127.7,46.2,0.0,35.0,17.5,17.0,10.0,2.0
058970,엠로,202303160900,20230317,39250,36800,-6.51,25,1,134.5,60.0,0.0,35.0,17.5,15.0,10.0,-15.0
108380,대양전기공업,202506300900,20250703,23200,21750,-6.51,43,3,120.05,39.31,8.0,35.0,8.74,15.0,10.0,0.0
039830,오로라,202510020900,20251010,24800,23250,-6.51,40,8,128.85,48.0,8.0,35.0,10.85,17.0,10.0,0.0
142210,유니트론텍,202605130900,20260514,8000,7500,-6.51,125,1,121.42,58.2,0.0,35.0,22.5,20.72,10.0,-25.0
045970,코아시아,202402220900,20240226,8950,8390,-6.52,111,4,129.6,54.6,0.0,35.0,20.0,15.0,10.0,-5.0
101670,하이드로리튬,202402290900,20240308,6870,6440,-6.52,145,8,125.91,34.72,8.0,35.0,21.2,15.0,10.0,2.0
158430,아톤,202411210900,20241122,5590,5240,-6.52,178,1,121.0,48.0,8.0,35.0,20.0,15.0,10.0,-23.0
226590,엠디바이스,202506180900,20250626,13100,12280,-6.52,76,8,132.99,48.5,5.36,31.65,17.48,15.0,5.0,0.0
002900,TYM,202301040900,20230109,9740,9131,-6.52,102,5,122.5,30.0,0.0,35.0,17.5,15.0,10.0,0.0
139670,키네마스터,202412100900,20241219,3270,3065,-6.53,305,9,133.51999999999998,52.8,0.0,35.0,11.72,15.0,10.0,-5.0
365330,에스와이스틸텍,202411220900,20241128,7085,6640,-6.54,141,6,122.53,45.03,0.0,35.0,17.5,15.0,10.0,-15.0
290650,엘앤씨바이오,202501030900,20250114,25500,23900,-6.54,39,11,125.02,39.52,8.0,35.0,22.5,15.0,10.0,-20.0
425040,티이엠씨,202312270900,20240103,25500,23900,-6.54,39,7,133.24,38.24,0.0,35.0,20.0,15.0,10.0,0.0
094360,칩스앤미디어,202405310900,20240603,25500,23900,-6.54,39,3,124.52,39.0,0.0,35.0,15.51,15.0,10.0,10.0
003780,진양산업,202311240900,20231204,7320,6860,-6.55,136,10,132.01999999999998,34.45,2.45,37.13,25.0,15.0,10.0,0.0
128540,에코캡,202312150900,20231218,2945,2760,-6.55,339,3,123.94,47.4,0.0,41.54,5.0,15.0,5.0,10.0
009780,엠에스씨,202301130900,20230118,7000,6560,-6.55,142,5,129.14,46.64,8.0,35.0,22.5,15.0,10.0,-23.0
441270,파인엠텍,202507070900,20250708,6840,6410,-6.55,146,1,139.38,59.88,8.0,35.0,17.5,19.0,10.0,-10.0
416180,신성에스티,202406040900,20240605,34950,32750,-6.56,28,1,126.83,40.8,15.79,35.0,19.24,15.0,10.0,-15.0
419120,산돌,202402080900,20240216,6190,5800,-6.56,161,8,146.1,60.0,0.0,35.0,17.1,17.0,10.0,-8.0
086710,선진뷰티사이언스,202401290900,20240130,9200,8620,-6.57,108,1,134.15,41.65,8.0,29.5,15.0,15.0,10.0,0.0
086980,쇼박스,202412180900,20241220,4360,4085,-6.57,229,2,138.5,51.0,0.0,35.0,22.5,15.0,5.0,10.0
042000,카페24,202406130900,20240614,35650,33400,-6.57,28,1,132.5,48.0,8.0,35.0,22.5,17.0,10.0,-8.0
050960,수산아이앤티,202308310900,20230922,9830,9210,-6.57,101,22,136.56,43.58,0.0,35.48,22.5,15.0,10.0,10.0
393890,더블유씨피,202307250900,20230726,80800,75700,-6.58,12,1,143.37,60.0,1.96,35.0,18.41,17.0,10.0,0.0
065510,휴비츠,202308100900,20230814,23750,22250,-6.58,42,4,126.0,36.0,0.0,35.0,15.0,15.0,10.0,0.0
396300,세아메카닉스,202309150900,20230921,4670,4375,-6.58,214,6,126.82,41.0,2.22,30.85,21.75,15.0,10.0,5.0
198080,캐프,202511070900,20251118,2295,2150,-6.58,435,11,134.1,51.0,1.6,35.0,7.5,19.0,10.0,-5.0
310210,보로노이,202510290900,20251030,208500,195300,-6.59,4,1,121.25,48.0,13.75,35.0,17.5,15.0,10.0,-18.0
092300,현우산업,202307200900,20230724,5690,5330,-6.59,175,4,123.62,50.12,0.0,35.0,7.5,15.0,10.0,5.0
096250,와이즈넛,202504160900,20250418,16280,15250,-6.59,61,2,123.03,40.8,6.97,35.0,10.26,17.0,10.0,2.0
023160,태광,202508190900,20250820,23700,22200,-6.59,42,1,132.12,48.0,2.62,35.0,17.5,15.0,10.0,0.0
003690,코리안리,202507100900,20250728,11200,10490,-6.6,89,18,125.78,33.78,8.0,35.0,20.0,15.0,10.0,0.0
089980,상아프론테크,202603180900,20260319,26050,24400,-6.6,38,1,122.96,53.46,0.0,35.0,7.5,17.0,10.0,0.0
128540,에코캡,202411200900,20241122,1767,1655,-6.6,565,2,121.79,51.0,0.79,35.0,20.0,15.0,5.0,-5.0
033170,시그네틱스,202302210900,20230222,1387,1299,-6.61,720,1,120.5,46.2,5.94,35.0,10.36,15.0,10.0,-15.0
052400,코나아이,202309270900,20231004,20800,19480,-6.61,48,7,121.12,29.97,14.66,35.0,17.5,17.0,10.0,-18.0
161580,필옵틱스,202602020900,20260203,56700,53100,-6.61,17,1,140.0,60.0,0.0,35.0,20.0,15.0,10.0,-15.0
101360,에코앤드림,202510220900,20251023,22800,21350,-6.62,43,1,120.0,39.0,8.0,35.0,20.0,15.0,10.0,-8.0
176750,듀켐바이오,202502120900,20250213,11800,11050,-6.62,84,1,121.0,39.0,0.0,35.0,20.0,15.0,10.0,2.0
237880,클리오,202503120900,20250318,22000,20600,-6.63,45,6,121.6,50.0,0.0,26.1,7.5,15.0,10.0,0.0
024880,케이피에프,202507180900,20250722,5180,4850,-6.63,193,4,130.5,47.5,8.0,35.0,20.0,15.0,10.0,-8.0
080580,오킨스전자,202407090900,20240711,8800,8240,-6.63,113,2,121.83,54.98,5.85,35.0,6.99,17.0,10.0,-8.0
241690,유니테크노,202407090900,20240710,5020,4700,-6.64,199,1,120.9,54.6,1.02,35.0,8.28,15.0,10.0,-5.0
054930,유신,202407250900,20240802,29800,27900,-6.64,33,8,121.26,58.2,0.0,35.0,9.06,17.0,10.0,-23.0
365330,에스와이스틸텍,202410280900,20241029,4910,4597,-6.64,203,1,128.0,48.0,0.0,35.0,20.0,15.0,10.0,-15.0
219130,타이거일렉,202403040900,20240305,33700,31550,-6.64,29,1,121.95,48.0,0.0,35.0,19.95,15.0,10.0,-8.0
090150,아이윈,202509150900,20251017,800,749,-6.64,1250,32,121.53,31.53,0.0,35.0,20.0,15.0,10.0,10.0
060280,큐렉소,202601200900,20260121,15530,14540,-6.64,64,1,126.18,58.46,0.0,35.0,15.72,15.0,10.0,-8.0
083450,GST,202601060900,20260107,31300,29300,-6.65,31,1,141.2,46.2,0.0,35.0,20.0,15.0,10.0,0.0
419540,비스토스,202406170900,20240620,2350,2200,-6.65,425,3,135.0,60.0,6.48,35.0,23.52,15.0,10.0,-15.0
073010,케이에스피,202308030900,20230804,3241,3034,-6.65,308,1,120.7,46.2,8.0,35.0,7.5,15.0,10.0,-10.0
017940,E1,202312210900,20231227,65800,61600,-6.65,15,6,126.0,48.0,8.0,35.0,20.0,15.0,10.0,-15.0
009160,SIMPAC,202605110900,20260518,6410,6000,-6.66,156,7,140.57,60.0,0.0,35.0,22.17,23.4,10.0,-10.0
348030,모비릭스,202312140900,20231221,8430,7890,-6.67,118,7,127.48,46.2,4.28,35.0,20.0,17.0,10.0,-8.0
225190,LK삼양,202404030900,20240422,1685,1577,-6.67,593,19,129.47,46.01,0.0,46.46,20.0,15.0,10.0,-8.0
336570,원텍,202503130900,20250314,7010,6560,-6.68,142,1,133.92000000000002,34.16,8.0,35.0,16.76,15.0,10.0,0.0
036220,오상헬스케어,202501170900,20250124,15420,14430,-6.68,64,7,124.62,46.2,2.05,35.0,16.37,15.0,10.0,-15.0
067630,HLB생명과학,202411220900,20241212,10110,9460,-6.69,98,20,126.14,51.0,0.64,35.0,22.5,15.0,10.0,-8.0
047560,이스트소프트,202411290900,20241204,23350,21850,-6.69,42,5,131.81,60.0,6.81,35.0,20.0,15.0,10.0,-15.0
160980,싸이맥스,202502070900,20250212,11510,10770,-6.69,86,5,120.0,48.0,8.0,35.0,5.0,15.0,10.0,-8.0
225190,LK삼양,202412050900,20241206,2798,2618,-6.7,357,1,128.2,46.2,0.0,35.0,20.0,17.0,10.0,0.0
041830,인바디,202602230900,20260303,34200,32000,-6.7,29,8,135.0,36.0,0.0,35.0,20.0,19.0,10.0,0.0
199820,제일일렉트릭,202507220900,20250725,13520,12650,-6.7,73,3,121.5,60.0,0.0,35.0,7.5,15.0,10.0,-8.0
121600,나노신소재,202502260900,20250228,76000,71100,-6.71,13,2,141.69,60.0,1.19,35.0,17.5,15.0,10.0,0.0
095270,웨이브일렉트로,202407030900,20240711,6360,5950,-6.71,157,8,120.0,48.0,0.0,35.0,20.0,15.0,10.0,-8.0
317770,엑스페릭스,202407040900,20240709,4880,4565,-6.72,204,5,131.06,47.0,0.0,33.55,15.51,15.0,10.0,10.0
039840,디오,202505130900,20250516,20300,18990,-6.72,49,3,124.93,50.66,6.27,35.0,20.0,19.0,10.0,-16.0
033170,시그네틱스,202302160900,20230217,1424,1332,-6.72,702,1,139.14,46.2,5.94,35.0,20.0,17.0,10.0,-8.0
230240,에치에프알,202411290900,20241209,12220,11430,-6.73,81,10,121.45,46.2,0.75,35.0,22.5,15.0,10.0,-8.0
065510,휴비츠,202507290900,20250801,9130,8540,-6.73,109,3,120.0,48.0,0.0,35.0,20.0,17.0,10.0,-16.0
267790,배럴,202501230900,20250203,5170,4835,-6.74,193,11,121.29,28.5,2.79,30.0,20.0,15.0,10.0,0.0
347860,알체라,202308020900,20230803,12228,11436,-6.74,81,1,136.01,60.0,0.0,35.0,14.01,15.0,10.0,2.0
033290,로젠,202308300900,20230904,6056,5664,-6.74,165,5,131.35,50.35,0.0,35.0,25.0,15.0,10.0,-15.0
002350,넥센타이어,202511120900,20251118,7720,7220,-6.74,129,6,124.75,50.0,0.0,30.25,22.5,15.0,10.0,-8.0
041190,우리기술투자,202601300900,20260202,8650,8090,-6.74,115,3,147.3,52.8,0.0,35.0,7.5,17.0,10.0,10.0
299900,위지윅스튜디오,202312110900,20231212,4470,4180,-6.75,223,1,138.17,60.0,6.17,35.0,20.0,20.0,10.0,-15.0
099190,아이센스,202501230900,20250211,18150,16970,-6.76,55,19,132.3,52.8,0.0,35.0,17.5,15.0,10.0,2.0
051500,CJ프레시웨이,202503270900,20250403,23100,21600,-6.76,43,7,134.55,44.55,8.0,35.0,15.0,15.0,10.0,-8.0
115500,케이씨에스,202412020900,20241204,8140,7610,-6.77,122,2,125.24,36.0,8.74,35.0,7.5,15.0,10.0,0.0
025980,아난티,202501220900,20250203,5830,5450,-6.78,171,12,140.0,60.0,8.0,35.0,20.0,15.0,10.0,-8.0
096530,씨젠,202312080900,20231211,25300,23650,-6.78,39,3,123.12,46.2,10.08,35.0,16.84,15.0,10.0,-23.0
458650,성우,202510290900,20251030,12740,11910,-6.78,78,1,120.34,32.06,3.78,35.0,17.5,15.0,10.0,5.0
067390,아스트,202501240900,20250205,766,716,-6.79,1305,12,124.5,48.0,0.0,35.0,22.5,17.0,10.0,-8.0
083470,이엠앤아이,202403220900,20240326,2145,2005,-6.79,466,4,122.5,60.0,0.0,35.0,17.5,15.0,10.0,-15.0
232140,와이씨,202503240900,20250325,12860,12020,-6.79,77,1,123.35,35.5,10.0,33.35,17.5,15.0,10.0,2.0
214150,클래시스,202311300900,20231207,39750,37150,-6.8,25,7,126.43,34.2,8.0,35.0,9.24,15.0,10.0,0.0
004800,효성,202511120900,20251113,157300,147000,-6.81,6,1,133.19,46.02,7.18,35.0,20.0,15.0,10.0,-15.0
206400,베노티앤알,202509190900,20250922,2520,2355,-6.81,396,3,135.51,55.51,0.0,35.0,20.0,15.0,10.0,0.0
039020,이건홀딩스,202512020900,20251204,4730,4420,-6.82,211,2,120.76,44.0,3.91,20.85,25.0,15.0,10.0,2.0
011560,세보엠이씨,202412230900,20241227,10680,9980,-6.82,93,4,122.7,28.5,20.0,24.7,17.5,15.0,10.0,-8.0
030200,KT,202312140900,20231227,35850,33500,-6.82,27,13,139.45,59.45,8.0,35.0,20.0,15.0,10.0,-8.0
063170,서울옥션,202311070900,20231110,10070,9410,-6.82,99,3,122.2,35.4,3.65,33.15,20.0,15.0,5.0,10.0
046210,HLB파나진,202407080900,20240709,4880,4560,-6.82,204,1,121.03,52.8,0.0,35.0,13.23,15.0,10.0,-5.0
017250,인터엠,202502060900,20250214,1156,1080,-6.84,865,8,135.39,58.2,0.0,40.19,5.0,15.0,10.0,-8.0
140860,파크시스템스,202307310900,20230802,205000,191500,-6.85,4,2,126.45,31.58,16.07,16.3,22.5,15.0,10.0,0.0
228340,동양파일,202512230900,20260108,1910,1784,-6.86,523,16,120.7,58.2,0.0,35.0,17.5,15.0,10.0,-15.0
056190,에스에프에이,202601300900,20260202,35600,33250,-6.86,28,3,129.5,60.0,0.0,35.0,22.5,17.0,10.0,-15.0
363250,진시스템,202407310900,20240802,10300,9620,-6.86,97,2,121.8,36.0,7.68,35.0,14.12,19.0,10.0,0.0
179900,유티아이,202405230900,20240529,37100,34650,-6.87,26,6,120.08,34.2,8.0,35.0,17.88,15.0,10.0,0.0
360070,탑머티리얼,202310250900,20231030,65100,60800,-6.87,15,5,120.9,35.4,8.0,35.0,17.5,17.0,5.0,-5.0
024830,세원물산,202508110900,20250902,10600,9900,-6.87,94,22,141.95,54.45,0.0,35.0,22.5,19.0,10.0,0.0
066310,큐에스아이,202501030900,20250108,10290,9610,-6.87,97,5,125.94,58.2,0.0,35.0,20.74,17.0,10.0,-15.0
000250,삼천당제약,202412230900,20241224,151000,141000,-6.88,6,1,133.0,51.0,8.0,35.0,20.0,19.0,10.0,-10.0
053060,세동,202507040900,20250707,1480,1382,-6.88,675,3,128.0,48.0,0.0,35.0,20.0,15.0,10.0,-15.0
317850,대모,202512020900,20251203,8760,8180,-6.88,114,1,121.8,42.3,0.0,35.0,17.5,15.0,10.0,2.0
049950,미래컴퍼니,202307260900,20230727,41500,38750,-6.89,24,1,122.31,48.0,8.0,33.8,7.52,15.0,10.0,-15.0
084650,랩지노믹스,202308140900,20230818,5420,5060,-6.9,184,4,123.26,24.27,8.0,35.0,15.98,15.0,10.0,0.0
115500,케이씨에스,202310110900,20231013,7530,7030,-6.9,132,2,128.14,47.4,8.74,35.0,5.0,17.0,5.0,10.0
290550,디케이티,202407190900,20240722,13100,12230,-6.9,76,3,122.48,60.0,2.98,35.0,7.5,15.0,10.0,-8.0
138070,신진에스엠,202408160900,20240821,2940,2745,-6.9,340,5,129.7,49.2,2.0,35.0,7.5,15.0,10.0,10.0
104460,디와이피엔에프,202411270900,20241128,12800,11950,-6.9,78,1,130.68,32.26,8.0,35.0,17.42,15.0,10.0,10.0
101000,KS인더스트리,202502070900,20250211,2560,2390,-6.9,390,4,124.1,23.71,0.0,28.38,20.0,17.0,10.0,10.0
109820,진매트릭스,202505260900,20250528,2935,2740,-6.91,340,2,121.84,58.2,3.7,35.0,14.94,15.0,10.0,-15.0
047560,이스트소프트,202411190900,20241120,16850,15730,-6.91,59,1,126.8,56.4,14.81,35.0,10.6,15.0,10.0,-15.0
087010,펩트론,202507290900,20250730,308500,288000,-6.91,3,1,121.5,36.0,8.0,35.0,17.5,15.0,10.0,0.0
066980,한성크린텍,202402020900,20240205,2785,2600,-6.91,359,3,122.83,49.83,8.0,35.0,20.0,15.0,10.0,-15.0
033230,인성정보,202402020900,20240205,3652,3409,-6.92,273,3,126.11,60.0,0.0,35.0,14.11,15.0,10.0,-8.0
416180,신성에스티,202402150900,20240219,48100,44900,-6.92,20,4,123.0,50.21,7.79,35.0,20.0,15.0,10.0,-15.0
189860,서전기전,202405130900,20240517,5710,5330,-6.92,175,4,132.7,60.0,4.46,35.0,6.24,17.0,10.0,0.0
000990,DB하이텍,202406260900,20240627,51800,48350,-6.92,19,1,132.5,48.0,8.0,35.0,17.5,15.0,10.0,-15.0
030520,한글과컴퓨터,202307180900,20230719,14870,13880,-6.92,67,1,134.05,45.6,13.95,35.0,7.5,17.0,5.0,-5.0
000120,CJ대한통운,202502170900,20250304,96100,89700,-6.92,10,15,123.89,40.0,0.79,33.1,20.0,17.0,10.0,2.0
015750,성우하이텍,202503260900,20250327,6450,6020,-6.93,155,1,129.0,48.0,8.0,35.0,5.0,15.0,10.0,0.0
361390,제노코,202603260900,20260330,33000,30800,-6.93,30,4,122.0,60.0,0.0,35.0,20.0,15.0,10.0,-18.0
388790,라이콤,202604140900,20260415,9000,8400,-6.93,111,1,122.07,60.0,0.0,35.0,12.08,25.0,10.0,-20.0
059090,미코,202307170900,20230724,13200,12320,-6.93,75,7,135.71,60.0,1.21,35.0,22.5,15.0,10.0,-8.0
098120,마이크로컨텍솔,202507310900,20250801,22500,21000,-6.93,44,1,134.06,36.0,3.06,35.0,20.0,15.0,10.0,0.0
033640,네패스,202508280900,20250901,12750,11900,-6.93,78,4,120.36,48.0,14.86,35.0,22.5,15.0,10.0,-25.0
001820,삼화콘덴서,202501080900,20250203,29250,27300,-6.93,34,26,147.81,52.8,11.51,35.0,22.5,19.0,10.0,-8.0
214370,케어젠,202411260900,20241209,23950,22350,-6.94,41,13,121.6,48.0,13.6,35.0,20.0,15.0,10.0,-35.0
372170,윤성에프앤씨,202502240900,20250228,41950,39150,-6.94,23,4,150.25,45.5,0.0,32.25,22.5,15.0,10.0,10.0
290120,DH오토리드,202503060900,20250307,2545,2375,-6.94,392,1,122.5,60.0,0.0,35.0,17.5,15.0,10.0,-15.0
009180,한솔로지스틱스,202605080900,20260512,3445,3215,-6.94,290,4,128.33,44.46,0.0,35.0,20.0,18.87,10.0,0.0
